Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6329,5250294709,EMARTINC,0,151.9,DST Jets  FLEX Jahmyr Gibbs QB Geno Smith RB Derrick Henry RB Braelon Allen TE Trey McBride WR Tee Higgins WR Emeka Egbuka WR Adonai Mitchell,,,
6329,5250399569,milligolf,0,151.9,DST Jaguars  FLEX Michael Mayer QB Tyler Shough RB Jahmyr Gibbs RB Chase Brown TE Dalton Schultz WR Ja'Marr Chase WR Amon-Ra St. Brown WR Tre Tucker,,,
6329,5252127961,meamon,0,151.9,DST Cardinals  FLEX Bijan Robinson QB Tyler Shough RB Saquon Barkley RB Bhayshul Tuten TE Michael Mayer WR Chris Olave WR DeVonta Smith WR Garrett Wilson,,,
6329,5253230877,looningabout,0,151.9,DST Dolphins  FLEX Michael Mayer QB Tyler Shough RB Jahmyr Gibbs RB Travis Etienne Jr. TE Juwan Johnson WR Ja'Marr Chase WR Chris Olave WR DeVonta Smith,,,
6329,5253428549,rvh0459,0,151.9,DST Commanders  FLEX Breece Hall QB Kirk Cousins RB Chase Brown RB De'Von Achane TE Michael Mayer WR Chris Olave WR Zay Flowers WR Tetairoa McMillan,,,
6335,5250417544,kmny34,0,151.88,DST Jets  FLEX Justin Jefferson QB Jordan Love RB Jonathan Taylor RB De'Von Achane TE Harold Fannin Jr. WR Christian Watson WR Josh Downs WR Jayden Reed,,,
6336,5234549772,garretcar,0,151.86,DST Steelers  FLEX Luther Burden III QB Lamar Jackson RB Jonathan Taylor RB Ashton Jeanty TE Tyler Warren WR Tee Higgins WR Emeka Egbuka WR Ja'Kobi Lane,,,
6336,5239916411,cecchi1,0,151.86,DST Cardinals  FLEX Jalen Coker QB Josh Allen RB James Cook III RB D'Andre Swift TE Brock Bowers WR Jameson Williams WR Chris Godwin Jr. WR Marvin Harrison Jr.,,,
6336,5245161417,SPERRYNUTT,0,151.86,DST Raiders  FLEX Aaron Jones Sr. QB Josh Allen RB Saquon Barkley RB Mike Washington Jr. TE Mark Andrews WR Amon-Ra St. Brown WR Chris Olave WR Chris Godwin Jr.,,,
6336,5252139321,MaRKaVeLi25,0,151.86,DST Jaguars  FLEX Parker Washington QB Joe Burrow RB De'Von Achane RB Bucky Irving TE Dallas Goedert WR Ja'Marr Chase WR Wan'Dale Robinson WR Jalen Coker,,,
6336,5252831057,BucNeaR,0,151.86,DST Falcons  FLEX Chuba Hubbard QB Justin Herbert RB Jahmyr Gibbs RB Bijan Robinson TE Tucker Kraft WR Emeka Egbuka WR Quentin Johnston WR Matthew Golden,,,
6336,5253751496,lunchbox11,0,151.86,DST Colts  FLEX Bucky Irving QB Justin Herbert RB Jonathan Taylor RB Breece Hall TE Tommy Tremble WR Justin Jefferson WR Tetairoa McMillan WR Ladd McConkey,,,
6336,5252165610,ishkabibel,0,151.85999,DST Browns  FLEX Juwan Johnson QB Justin Herbert RB Bijan Robinson RB De'Von Achane TE Dalton Schultz WR Amon-Ra St. Brown WR Chris Olave WR Garrett Wilson,,,
6336,5253631121,trojankat,0,151.85999,DST Chargers  FLEX Tyler Allgeier QB Josh Allen RB Jonathan Taylor RB Breece Hall TE Charlie Kolar WR Ja'Marr Chase WR Justin Jefferson WR Devaughn Vele,,,
6344,5249506320,3521,0,151.84001,DST Lions  FLEX Tyler Warren QB Jared Goff RB Saquon Barkley RB Breece Hall TE Sam LaPorta WR Justin Jefferson WR Drake London WR Jalen Coker,,,
6344,5253433384,ssjohnson22,0,151.84001,DST Packers  FLEX Bucky Irving QB Jared Goff RB Jahmyr Gibbs RB D'Andre Swift TE Brenton Strange WR Tee Higgins WR Garrett Wilson WR Brian Thomas Jr.,,,
6344,5213049622,yankeeman621,0,151.84,DST Dolphins  FLEX Amon-Ra St. Brown QB Baker Mayfield RB De'Von Achane RB David Montgomery TE Michael Mayer WR Nico Collins WR DJ Moore WR Michael Wilson,,,
6344,5242068698,deezey55,0,151.84,DST Lions  FLEX Quentin Johnston QB Bryce Young RB Jahmyr Gibbs RB Saquon Barkley TE Darren Waller WR Ja'Marr Chase WR Emeka Egbuka WR Jalen Coker,,,
6344,5250446451,evan7darr,0,151.84,DST Jaguars  FLEX Wan'Dale Robinson QB Baker Mayfield RB Jahmyr Gibbs RB Omarion Hampton TE Dallas Goedert WR Chris Olave WR Tee Higgins WR Tre Tucker,,,
6344,5250731539,Sammy.Boy,0,151.84,DST Chargers  FLEX Michael Mayer QB Jared Goff RB Omarion Hampton RB Ashton Jeanty TE Sam LaPorta WR Amon-Ra St. Brown WR Chris Olave WR Luther Burden III,,,
6344,5252076838,jwon77,0,151.84,DST Bills  FLEX DeVonta Smith QB Bryce Young RB Jonathan Taylor RB De'Von Achane TE Juwan Johnson WR Tetairoa McMillan WR DJ Moore WR Stefon Diggs,,,
6344,5252670449,frank44,0,151.84,DST Ravens  FLEX Chris Olave QB Jared Goff RB Omarion Hampton RB Bucky Irving TE Michael Mayer WR Amon-Ra St. Brown WR Ladd McConkey WR Luther Burden III,,,
6352,5231188877,Martin00,0,151.81999,DST Browns  FLEX De'Von Achane QB Kyler Murray RB Jahmyr Gibbs RB Derrick Henry TE David Njoku WR Justin Jefferson WR Garrett Wilson WR KC Concepcion,,,
6352,5245935027,fwwups88,0,151.81999,DST Falcons  FLEX Jahmyr Gibbs QB Cooper Rush RB Jonathan Taylor RB MarShawn Lloyd TE Sam LaPorta WR Chris Olave WR Tetairoa McMillan WR Ladd McConkey,,,
6352,5251889772,RPeters87,0,151.81999,DST Raiders  FLEX Michael Mayer QB Jalen Hurts RB Jahmyr Gibbs RB Jonathan Taylor TE Sam LaPorta WR Ja'Marr Chase WR DeVonta Smith WR Devaughn Vele,,,
6352,5252061307,Tommy71,0,151.81999,DST Titans  FLEX Dallas Goedert QB Kyler Murray RB Jahmyr Gibbs RB Bijan Robinson TE Juwan Johnson WR Justin Jefferson WR DeVonta Smith WR Tre Tucker,,,
6356,5210558222,tldd1amc,0,151.8,DST Jaguars  FLEX Devaughn Vele QB Trevor Lawrence RB Bijan Robinson RB De'Von Achane TE Harold Fannin Jr. WR DeVonta Smith WR Ladd McConkey WR Parker Washington,,,
6356,5228993629,JarrixD,0,151.8,DST Jaguars  FLEX D'Andre Swift QB Tyler Shough RB De'Von Achane RB Bucky Irving TE Kyle Pitts Sr. WR Amon-Ra St. Brown WR Luther Burden III WR Kayshon Boutte,,,
6356,5240521841,Rock333,0,151.8,DST Dolphins  FLEX Chase Brown QB Trevor Lawrence RB Jahmyr Gibbs RB David Montgomery TE Kyle Pitts Sr. WR Parker Washington WR Chris Godwin Jr. WR Wan'Dale Robinson,,,
6356,5250009007,MAFather,0,151.8,DST Cardinals  FLEX Harold Fannin Jr. QB Tyler Shough RB Jahmyr Gibbs RB Jonathan Taylor TE Michael Mayer WR Ja'Marr Chase WR Amon-Ra St. Brown WR Quentin Johnston,,,
6356,5250460241,huckflynn1,0,151.8,DST Browns  FLEX Chase Brown QB Tyler Shough RB Jonathan Taylor RB Bucky Irving TE Harold Fannin Jr. WR Chris Olave WR Tee Higgins WR Jakobi Meyers,,,
6356,5252488388,jar22394,0,151.8,DST Lions  FLEX Braelon Allen QB Geno Smith RB Jahmyr Gibbs RB Ashton Jeanty TE Kyle Pitts Sr. WR Chris Olave WR Garrett Wilson WR Alec Pierce,,,
6356,5244602408,ZachRGroenendaal,0,151.79999,DST Jaguars  FLEX Caleb Douglas QB Malik Willis RB Jahmyr Gibbs RB Bijan Robinson TE Michael Mayer WR Ja'Marr Chase WR Tetairoa McMillan WR Garrett Wilson,,,
6356,5252128330,JayMacK3,0,151.79999,DST Browns  FLEX Sam LaPorta QB Tyler Shough RB Jahmyr Gibbs RB Saquon Barkley TE Juwan Johnson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Devaughn Vele,,,
6364,5244873941,polo83,0,151.78,DST Dolphins  FLEX Derrick Henry QB Jordan Love RB James Cook III RB Omarion Hampton TE Dallas Goedert WR Zay Flowers WR Michael Wilson WR Makai Lemon,,,
6365,5215313480,KingAvina,0,151.76,DST Chargers  FLEX Harold Fannin Jr. QB Caleb Williams RB Omarion Hampton RB Ashton Jeanty TE Kyle Pitts Sr. WR Amon-Ra St. Brown WR Christian Watson WR Calvin Ridley,,,
6365,5239297102,erodz66,0,151.76,DST Raiders  FLEX Jahmyr Gibbs QB Caleb Williams RB Jonathan Taylor RB Tyjae Spears TE Colston Loveland WR Amon-Ra St. Brown WR Tre Tucker WR Zavion Thomas,,,
6365,5253383610,ajagos,0,151.76,DST Raiders  FLEX Travis Etienne Jr. QB Justin Herbert RB Jahmyr Gibbs RB Jonathan Taylor TE Michael Mayer WR Ja'Marr Chase WR Ladd McConkey WR Caleb Douglas,,,
6365,5253566337,sheree445,0,151.76,DST Titans  FLEX Dalton Kincaid QB Josh Allen RB Chase Brown RB De'Von Achane TE Dallas Goedert WR Justin Jefferson WR Carnell Tate WR Calvin Ridley,,,
6369,5211761927,JERKER19,0,151.74,DST Jaguars  FLEX Michael Mayer QB Jared Goff RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Devaughn Vele,,,
6369,5244865873,rookie5962,0,151.74,DST Jets  FLEX Rico Dowdle QB Jared Goff RB Jahmyr Gibbs RB Omarion Hampton TE Colston Loveland WR Ladd McConkey WR Parker Washington WR Jalen Coker,,,
6369,5252537272,gatorguy231,0,151.74,DST Jaguars  FLEX Michael Mayer QB Jared Goff RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Devaughn Vele,,,
6369,5253027626,TexasPocketRocket,0,151.74,DST Jaguars  FLEX Michael Mayer QB Jared Goff RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Devaughn Vele,,,
6369,5253536716,mac343920,0,151.74,DST Jets  FLEX Ja'Marr Chase QB Jared Goff RB Jahmyr Gibbs RB Kenny Gainwell TE Michael Mayer WR Amon-Ra St. Brown WR DK Metcalf WR Jalen Coker,,,
6369,5252833063,khp5050,0,151.73999,DST Jaguars  FLEX Michael Mayer QB Jared Goff RB Jahmyr Gibbs RB Bijan Robinson TE Sam LaPorta WR Ja'Marr Chase WR Emeka Egbuka WR Devaughn Vele,,,
6375,5252078070,Jasonchloeswing,0,151.72,DST Buccaneers  FLEX Emeka Egbuka QB Jalen Hurts RB D'Andre Swift RB Rachaad White TE Dalton Kincaid WR DeVonta Smith WR Zay Flowers WR Chris Godwin Jr.,,,
6375,5253057049,dtr227,0,151.72,DST Jets  FLEX Dallas Goedert QB Jalen Hurts RB Bijan Robinson RB Saquon Barkley TE Sam LaPorta WR Chris Olave WR DeVonta Smith WR Tre Tucker,,,
6375,5240451211,pigskin23,0,151.71999,DST Raiders  FLEX Michael Mayer QB Jalen Hurts RB Bijan Robinson RB Breece Hall TE Dallas Goedert WR Ja'Marr Chase WR DeVonta Smith WR Stefon Diggs,,,
6375,5252937296,markied,0,151.71999,DST Raiders  FLEX Dallas Goedert QB Jalen Hurts RB Bijan Robinson RB Breece Hall TE Michael Mayer WR Ja'Marr Chase WR DeVonta Smith WR Stefon Diggs,,,
6379,5239716430,Roostydawg,0,151.70001,DST Raiders  FLEX Jahmyr Gibbs QB Trevor Lawrence RB Tony Pollard RB Aaron Jones Sr. TE Cade Otton WR Amon-Ra St. Brown WR Parker Washington WR Brian Thomas Jr.,,,
6379,5246611214,dawgpound419,0,151.7,DST Jets  FLEX Chase Brown QB Tyler Shough RB Jonathan Taylor RB De'Von Achane TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Caleb Douglas,,,
6379,5251867847,JoeMcQueen,0,151.7,DST Raiders  FLEX Dallas Goedert QB Geno Smith RB Jahmyr Gibbs RB Jonathan Taylor TE Juwan Johnson WR Ja'Marr Chase WR Garrett Wilson WR Luther Burden III,,,
6379,5253178351,andresmorales3,0,151.7,DST Dolphins  FLEX Christian Watson QB Trevor Lawrence RB Omarion Hampton RB Tony Pollard TE Mike Gesicki WR Justin Jefferson WR DeVonta Smith WR Garrett Wilson,,,
6379,5242997274,yubh8n,0,151.69998,DST Vikings  FLEX Quentin Johnston QB Tyler Shough RB Chase Brown RB Saquon Barkley TE Michael Mayer WR Amon-Ra St. Brown WR Chris Olave WR Garrett Wilson,,,
6384,5241417292,Harpo65,0,151.66,DST Raiders  FLEX Tony Pollard QB Lamar Jackson RB Ashton Jeanty RB Rico Dowdle TE Harold Fannin Jr. WR Amon-Ra St. Brown WR Zay Flowers WR Quentin Johnston,,,
6384,5245837107,Dubee733,0,151.66,DST Packers  FLEX Saquon Barkley QB Josh Allen RB David Montgomery RB Quinshon Judkins TE Sam LaPorta WR Amon-Ra St. Brown WR DJ Moore WR Jerry Jeudy,,,
6384,5252794813,luxaeterna,0,151.66,DST Jets  FLEX Luther Burden III QB Joe Burrow RB Omarion Hampton RB Ashton Jeanty TE Dallas Goedert WR Ja'Marr Chase WR Chris Godwin Jr. WR Jalen Coker,,,
6384,5253437759,dance848,0,151.66,DST Lions  FLEX De'Von Achane QB Justin Herbert RB Derrick Henry RB D'Andre Swift TE Pat Freiermuth WR DeVonta Smith WR Ladd McConkey WR Calvin Ridley,,,
6384,5253530852,stevenbaker2207,0,151.66,DST Titans  FLEX Zay Flowers QB Justin Herbert RB Jahmyr Gibbs RB Chase Brown TE Michael Mayer WR DJ Moore WR Luther Burden III WR Chris Godwin Jr.,,,
6384,5253997548,wcopper9,0,151.66,DST Jaguars  FLEX Michael Mayer QB Joe Burrow RB Jonathan Taylor RB Saquon Barkley TE Dalton Schultz WR Chris Olave WR Zay Flowers WR Tetairoa McMillan,,,
6384,5254028858,acdrake2337,0,151.66,DST Eagles  FLEX Wan'Dale Robinson QB Caleb Williams RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Tetairoa McMillan WR Parker Washington WR Luther Burden III,,,
6384,5248589126,cubsfankev,0,151.65999,DST Jets  FLEX Chris Olave QB Justin Herbert RB Jahmyr Gibbs RB Saquon Barkley TE Michael Mayer WR Ladd McConkey WR Garrett Wilson WR Chris Godwin Jr.,,,
6384,5253399834,onewarriorpoet,0,151.65999,DST Cardinals  FLEX Tyler Allgeier QB Caleb Williams RB Jahmyr Gibbs RB Chuba Hubbard TE Mark Andrews WR Ja'Marr Chase WR Tetairoa McMillan WR Luther Burden III,,,
6393,5228166255,dylantmalone93,0,151.64,DST Lions  FLEX Bucky Irving QB Bryce Young RB De'Von Achane RB Saquon Barkley TE Dalton Kincaid WR Ja'Marr Chase WR Marvin Harrison Jr. WR Jalen Coker,,,
6393,5244427636,Walterk75,0,151.64,DST Packers  FLEX Jonathan Taylor QB Baker Mayfield RB Ashton Jeanty RB Kaleb Johnson TE Dallas Goedert WR Nico Collins WR Ladd McConkey WR Alec Pierce,,,
6393,5245964047,Futterstuff,0,151.64,DST Chargers  FLEX Tony Pollard QB Bryce Young RB Jahmyr Gibbs RB Chase Brown TE Colston Loveland WR Garrett Wilson WR Quentin Johnston WR Jalen Coker,,,
6393,5249944153,creasyeq,0,151.64,DST Panthers  FLEX Juwan Johnson QB Jared Goff RB Bijan Robinson RB Jaylen Warren TE Sam LaPorta WR Amon-Ra St. Brown WR Chris Olave WR Jameson Williams,,,
6393,5253178996,The_A_Bomber,0,151.64,DST Ravens  FLEX De'Von Achane QB Jared Goff RB Chase Brown RB Derrick Henry TE Michael Mayer WR DeVonta Smith WR Rome Odunze WR Jalen Coker,,,
6398,5204517303,kennyniles,0,151.62,DST Raiders  FLEX Chase Brown QB Kyler Murray RB Jahmyr Gibbs RB D'Andre Swift TE Michael Mayer WR Ja'Marr Chase WR Garrett Wilson WR Devaughn Vele,,,
6398,5252717750,justchoi,0,151.62,DST Jaguars  FLEX Rachaad White QB Jalen Hurts RB Jonathan Taylor RB Bucky Irving TE Dallas Goedert WR DeVonta Smith WR Parker Washington WR Luther Burden III,,,
6398,5253408737,Area-51,0,151.62,DST Jaguars  FLEX Mark Andrews QB Jalen Hurts RB Saquon Barkley RB Bucky Irving TE Dallas Goedert WR Chris Olave WR DeVonta Smith WR Tetairoa McMillan,,,
6401,5241878959,FLWildcat2020,0,151.6,DST Eagles  FLEX Jahmyr Gibbs QB Tyler Shough RB Omarion Hampton RB Travis Etienne Jr. TE Michael Mayer WR Chris Olave WR Jameson Williams WR Wan'Dale Robinson,,,
6401,5248624922,Classic_Madden,0,151.59999,DST Jets  FLEX Michael Mayer QB Tyler Shough RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Ja'Marr Chase WR Chris Olave WR Jameson Williams,,,
6401,5250691915,Meyertime33,0,151.59999,DST Texans  FLEX Bijan Robinson QB Malik Willis RB Jahmyr Gibbs RB De'Von Achane TE Michael Mayer WR Justin Jefferson WR Garrett Wilson WR Ja'Kobi Lane,,,
6401,5250852400,miguelucho,0,151.59999,DST Jets  FLEX Michael Mayer QB Tyler Shough RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Ja'Marr Chase WR Chris Olave WR Jameson Williams,,,
6401,5251409793,tyschmidt22,0,151.59999,DST Jets  FLEX Michael Mayer QB Tyler Shough RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Ja'Marr Chase WR Chris Olave WR Jameson Williams,,,
6401,5251820372,rollom0,0,151.59999,DST Steelers  FLEX Tyler Warren QB Geno Smith RB Jahmyr Gibbs RB Travis Etienne Jr. TE Sam LaPorta WR Ja'Marr Chase WR Amon-Ra St. Brown WR Devaughn Vele,,,
6401,5252528784,mtruitt1985,0,151.59999,DST Steelers  FLEX Tucker Kraft QB Tyler Shough RB Jahmyr Gibbs RB Saquon Barkley TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Tre Tucker,,,
6401,5253146939,mark2cjr,0,151.59999,DST Steelers  FLEX Tyler Warren QB Geno Smith RB Jahmyr Gibbs RB Travis Etienne Jr. TE Sam LaPorta WR Ja'Marr Chase WR Amon-Ra St. Brown WR Devaughn Vele,,,
6401,5253543599,ekyo69,0,151.59999,DST Jets  FLEX Michael Mayer QB Tyler Shough RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Ja'Marr Chase WR Chris Olave WR Jameson Williams,,,
6401,5253819754,polo22mm,0,151.59999,DST Jets  FLEX Michael Mayer QB Tyler Shough RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Ja'Marr Chase WR Chris Olave WR Jameson Williams,,,
6401,5254052813,ScottSlowiak,0,151.59999,DST Jets  FLEX Michael Mayer QB Tyler Shough RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Ja'Marr Chase WR Chris Olave WR Jameson Williams,,,
6412,5250069532,CaliAlias,0,151.56001,DST Jaguars  FLEX D'Andre Swift QB Justin Herbert RB Breece Hall RB Jaylen Warren TE Harold Fannin Jr. WR Chris Olave WR Tetairoa McMillan WR DK Metcalf,,,
6412,5252995261,sarasoxs,0,151.56001,DST Chargers  FLEX Ja'Kobi Lane QB Lamar Jackson RB Jonathan Taylor RB Derrick Henry TE Tyler Warren WR Zay Flowers WR Alec Pierce WR Josh Downs,,,
6412,5253396313,ThadLambert,0,151.56001,DST Chargers  FLEX David Montgomery QB Joe Burrow RB Jonathan Taylor RB Ashton Jeanty TE Michael Mayer WR Tee Higgins WR Emeka Egbuka WR Dontayvion Wicks,,,
6412,5204568697,cubmann11,0,151.56,DST Jaguars  FLEX Tee Higgins QB Justin Herbert RB Jahmyr Gibbs RB Omarion Hampton TE Dallas Goedert WR Nico Collins WR Quentin Johnston WR Devaughn Vele,,,
6412,5223424068,zachstover03,0,151.56,DST Steelers  FLEX Rico Dowdle QB Joe Burrow RB Jahmyr Gibbs RB MarShawn Lloyd TE Dallas Goedert WR Chris Olave WR Tee Higgins WR Keenan Allen,,,
6412,5228201011,thekingishere123,0,151.56,DST Chargers  FLEX Jahmyr Gibbs QB Joe Burrow RB Omarion Hampton RB David Montgomery TE Mark Andrews WR Garrett Wilson WR Jalen Coker WR Jauan Jennings,,,
6412,5240150511,dlvergnem,0,151.56,DST Steelers  FLEX Chase Brown QB Justin Herbert RB Jahmyr Gibbs RB Tyler Allgeier TE Juwan Johnson WR Tetairoa McMillan WR Ladd McConkey WR Wan'Dale Robinson,,,
6412,5248873352,Texantouchdown,0,151.56,DST Eagles  FLEX Michael Mayer QB Caleb Williams RB Jahmyr Gibbs RB Jaylen Warren TE Colston Loveland WR Justin Jefferson WR Tetairoa McMillan WR Luther Burden III,,,
6412,5253311778,reilicda,0,151.56,DST Jets  FLEX MarShawn Lloyd QB Lamar Jackson RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Zay Flowers WR Garrett Wilson WR Josh Downs,,,
6412,5253642590,mtots,0,151.56,DST Jaguars  FLEX MarShawn Lloyd QB Lamar Jackson RB Jonathan Taylor RB Breece Hall TE Michael Mayer WR DeVonta Smith WR Zay Flowers WR Luther Burden III,,,
6422,5251096540,philnchristine,0,151.54001,DST Steelers  FLEX Chase Brown QB Baker Mayfield RB Ashton Jeanty RB Tony Pollard TE Michael Mayer WR Chris Olave WR Emeka Egbuka WR Chris Godwin Jr.,,,
6422,5252862081,jasond5578,0,151.54001,DST Bears  FLEX Wan'Dale Robinson QB Baker Mayfield RB Bijan Robinson RB Ashton Jeanty TE Cade Otton WR Chris Olave WR Emeka Egbuka WR Brian Thomas Jr.,,,
6422,5252946167,RickeyLodiMade,0,151.54001,DST Jaguars  FLEX Ladd McConkey QB Daniel Jones RB Jahmyr Gibbs RB Bucky Irving TE Dallas Goedert WR DeVonta Smith WR Alec Pierce WR Chris Godwin Jr.,,,
6422,5253323469,coleg989,0,151.54001,DST Raiders  FLEX Ja'Marr Chase QB Jared Goff RB Omarion Hampton RB MarShawn Lloyd TE Michael Mayer WR Amon-Ra St. Brown WR Chris Olave WR Jalen Coker,,,
6422,5253469357,DaddyOsmith,0,151.54001,DST Steelers  FLEX Kyle Monangai QB Aaron Rodgers RB Jahmyr Gibbs RB Omarion Hampton TE Tucker Kraft WR Zay Flowers WR Terry McLaurin WR KC Concepcion,,,
6422,5253505207,Bird9182,0,151.54001,DST Jets  FLEX Zay Flowers QB Daniel Jones RB Jahmyr Gibbs RB Bijan Robinson TE Tyler Warren WR Garrett Wilson WR Josh Downs WR Tre Tucker,,,
6422,5207007491,donj9903,0,151.54,DST Titans  FLEX Wan'Dale Robinson QB Bryce Young RB Saquon Barkley RB D'Andre Swift TE Juwan Johnson WR Amon-Ra St. Brown WR DeVonta Smith WR Tetairoa McMillan,,,
6429,5245562968,GingerRedMen,0,151.52,DST Steelers  FLEX Ted Hurst III QB Kyler Murray RB Jahmyr Gibbs RB Jaylen Warren TE Michael Mayer WR Amon-Ra St. Brown WR Justin Jefferson WR DeVonta Smith,,,
6429,5251011633,eys819,0,151.52,DST Jaguars  FLEX De'Von Achane QB Kyler Murray RB Ashton Jeanty RB D'Andre Swift TE Sam LaPorta WR Justin Jefferson WR Luther Burden III WR Tre Tucker,,,
6429,5253594516,jastone86,0,151.52,DST Panthers  FLEX Drake London QB Cooper Rush RB Jahmyr Gibbs RB Saquon Barkley TE Tucker Kraft WR Justin Jefferson WR Christian Watson WR Dontayvion Wicks,,,
6429,5252911812,Assassin-0,0,151.51999,DST Jets  FLEX Jordan Addison QB Kyler Murray RB Jahmyr Gibbs RB MarShawn Lloyd TE Michael Mayer WR Justin Jefferson WR Chris Olave WR Zay Flowers,,,
6433,5250427986,gset21,0,151.5,DST Texans  FLEX Colston Loveland QB Tyler Shough RB Jahmyr Gibbs RB Saquon Barkley TE Michael Mayer WR Chris Olave WR Zay Flowers WR Chris Godwin Jr.,,,
6433,5252421392,Wiggs151,0,151.5,DST Jaguars  FLEX Michael Mayer QB Malik Willis RB Jahmyr Gibbs RB De'Von Achane TE Colston Loveland WR Amon-Ra St. Brown WR Justin Jefferson WR Chris Bell,,,
6433,5253173756,Dgibby65,0,151.49998,DST Cardinals  FLEX Jahmyr Gibbs QB Kirk Cousins RB Saquon Barkley RB Derrick Henry TE Mark Andrews WR Ja'Marr Chase WR DJ Moore WR Tre Tucker,,,
6436,5252728838,kjsalgado2891,0,151.46,DST Titans  FLEX Bryce Lance QB Lamar Jackson RB Jahmyr Gibbs RB Bijan Robinson TE Trey McBride WR Marvin Harrison Jr. WR Michael Pittman Jr. WR KC Concepcion,,,
6436,5253661715,dirtybirds522,0,151.46,DST Texans  FLEX Tyler Warren QB Lamar Jackson RB Ashton Jeanty RB Bucky Irving TE Mark Andrews WR Justin Jefferson WR Alec Pierce WR Brian Thomas Jr.,,,
6436,5254028211,MPRobinson,0,151.46,DST Chargers  FLEX Ladd McConkey QB Justin Herbert RB Jonathan Taylor RB David Montgomery TE Trey McBride WR Ja'Marr Chase WR Devaughn Vele WR Caleb Douglas,,,
6436,5235990798,jbnunited,0,151.45999,DST Titans  FLEX Jahmyr Gibbs QB C.J. Stroud RB David Montgomery RB Rico Dowdle TE Colston Loveland WR Justin Jefferson WR Chris Olave WR John Metchie III,,,
6436,5238203227,etone54,0,151.45999,DST Cardinals  FLEX D'Andre Swift QB Josh Allen RB Saquon Barkley RB MarShawn Lloyd TE Harold Fannin Jr. WR Chris Olave WR Drake London WR Garrett Wilson,,,
6436,5244181844,bhauck91,0,151.45999,DST Dolphins  FLEX Jahmyr Gibbs QB Lamar Jackson RB Omarion Hampton RB MarShawn Lloyd TE Mark Andrews WR DeVonta Smith WR Garrett Wilson WR Jalen Coker,,,
6436,5246738160,dkov43,0,151.45999,DST Jaguars  FLEX De'Von Achane QB Justin Herbert RB Jahmyr Gibbs RB Travis Etienne Jr. TE Mark Andrews WR Amon-Ra St. Brown WR Quentin Johnston WR Devaughn Vele,,,
6436,5251655078,dathey,0,151.45999,DST Browns  FLEX Garrett Wilson QB Lamar Jackson RB Jonathan Taylor RB Omarion Hampton TE Mark Andrews WR Amon-Ra St. Brown WR Zay Flowers WR Ted Hurst III,,,
6436,5253675565,dkulani,0,151.45999,DST Colts  FLEX Michael Pittman Jr. QB Joe Burrow RB Jahmyr Gibbs RB Bucky Irving TE Dallas Goedert WR Justin Jefferson WR DK Metcalf WR Josh Downs,,,
6445,5247131187,CynthiasPomeranian,0,151.44,DST Raiders  FLEX Drake London QB Jared Goff RB Jahmyr Gibbs RB MarShawn Lloyd TE Trey McBride WR Amon-Ra St. Brown WR Devaughn Vele WR Ja'Kobi Lane,,,
6445,5253475984,K1ngOfHearts,0,151.44,DST Steelers  FLEX Derrick Henry QB Daniel Jones RB Jahmyr Gibbs RB Travis Etienne Jr. TE Mark Andrews WR Tee Higgins WR Josh Downs WR Keenan Allen,,,
6445,5254076896,LiquidPony,0,151.44,DST Chargers  FLEX Juwan Johnson QB Jared Goff RB Omarion Hampton RB Bucky Irving TE Sam LaPorta WR Amon-Ra St. Brown WR Chris Olave WR Parker Washington,,,
6445,5251542705,justinpearl1,0,151.43999,DST Jets  FLEX Saquon Barkley QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Michael Mayer WR Chris Olave WR Jameson Williams WR Devaughn Vele,,,
6449,5237390904,oogieboy1,0,151.42001,DST Lions  FLEX Cade Otton QB Jalen Hurts RB Jahmyr Gibbs RB Chase Brown TE Dallas Goedert WR DeVonta Smith WR Garrett Wilson WR Michael Pittman Jr.,,,
6449,5213796149,guess4thewin,0,151.42,DST Dolphins  FLEX Jahmyr Gibbs QB Jalen Hurts RB Bijan Robinson RB Saquon Barkley TE Michael Mayer WR Tetairoa McMillan WR Michael Pittman Jr. WR Dontayvion Wicks,,,
