Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
348,5183758033,The_Fantasy_Engineer (2/2),0,135.45,1B Jared Young 2B Luis Arraez 3B Blaze Jordan C Yainer Diaz OF Shohei Ohtani OF Juan Soto OF A.J. Ewing P Cam Schlittler P Walker Buehler SS Ronny Mauricio,,,
351,5183245875,maccat33 (1/5),0,135.3,1B Luis Garcia Jr. 2B Jose Altuve 3B Curtis Mead C Francisco Alvarez OF Yordan Alvarez OF Michael Harris II OF Daylen Lile P Walker Buehler P Griffin Jax SS CJ Abrams,,,
351,5183744969,Shoecity,0,135.3,1B Luis Garcia Jr. 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Teoscar Hernandez OF Cole Carrigg P Cam Schlittler P Shane Drohan SS Miguel Rojas,,,
353,5183743932,union575,0,135.25,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B David Hamilton C Gabriel Moreno OF Fernando Tatis Jr. OF Chandler Simpson OF Jose Caballero P Landen Roupp P Reynaldo Lopez SS Geraldo Perdomo,,,
354,5183703517,colobadger1 (2/2),0,135.05,1B TJ Rumfield 2B Jose Altuve 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Jackson Merrill OF Brice Matthews P Cam Schlittler P Griffin Jax SS Willi Castro,,,
355,5183304714,GillTicket (4/5),0,134.7,1B Luis Garcia Jr. 2B Brett Baty 3B Bo Bichette C Francisco Alvarez OF James Wood OF Juan Soto OF Daylen Lile P Landen Roupp P Freddy Peralta SS Francisco Lindor,,,
356,5183389430,TheDCarman,0,134.6,1B Freddie Freeman 2B Brett Baty 3B Curtis Mead C Francisco Alvarez OF Andy Pages OF Carson Benge OF A.J. Ewing P Cam Schlittler P Landen Roupp SS Ronny Mauricio,,,
357,5183377605,whoisjohngalt420 (1/5),0,134.45,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Dalton Rushing OF Shohei Ohtani OF Yordan Alvarez OF Daylen Lile P Landen Roupp P Griffin Jax SS Miguel Rojas,,,
357,5183453211,MamaKay1122 (3/5),0,134.45,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Drew Millas OF Yordan Alvarez OF James Wood OF LaMonte Wade Jr. P Kevin Gausman P Griffin Jax SS Nasim Nunez,,,
357,5183654494,DreamchaserJC (1/5),0,134.45,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Francisco Alvarez OF Yordan Alvarez OF Juan Soto OF Cam Smith P Landen Roupp P Griffin Jax SS Francisco Lindor,,,
357,5183746867,DJsPath23,0,134.45,1B Shohei Ohtani 2B Miguel Rojas 3B Kyle Karros C Hunter Goodman OF Teoscar Hernandez OF Cole Carrigg OF Nelson Velazquez P Landen Roupp P Griffin Jax SS Mookie Betts,,,
361,5183757359,Mouse4 (2/2),0,134.3,1B Ben Rice 2B Braden Shewmake 3B David Hamilton C Drake Baldwin OF Jake Bauers OF Cole Carrigg OF Cam Smith P Cam Schlittler P Shane Drohan SS Francisco Lindor,,,
362,5183580900,zonaque (3/5),0,134.15,1B TJ Rumfield 2B Jose Altuve 3B Kyle Karros C Hunter Goodman OF Kyle Tucker OF Teoscar Hernandez OF Heliot Ramos P Freddy Peralta P Griffin Jax SS Mookie Betts,,,
363,5183421724,rwdw0822 (3/5),0,134.1,1B Matt Olson 2B Ozzie Albies 3B Kyle Karros C Drake Baldwin OF Juan Soto OF Michael Harris II OF Mauricio Dubon P Kevin Gausman P Eric Lauer SS Francisco Lindor,,,
364,5183727984,FantasyGainz (2/5),0,134.05,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Rodolfo Duran OF Juan Soto OF Fernando Tatis Jr. OF Jackson Merrill P Cam Schlittler P Griffin Jax SS Ronny Mauricio,,,
364,5183749257,tvielkin,0,134.05,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Fernando Tatis Jr. OF Teoscar Hernandez P Cam Schlittler P Griffin Jax SS Miguel Rojas,,,
366,5183316539,tbjones2121 (1/5),0,133.6,1B Jared Young 2B Jose Altuve 3B Braden Shewmake C Francisco Alvarez OF Yordan Alvarez OF Juan Soto OF A.J. Ewing P Cam Schlittler P Kevin Gausman SS Ronny Mauricio,,,
367,5183445628,Elwaysarmy (5/5),0,133.55,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Ivan Herrera OF James Wood OF Christian Yelich OF Garrett Mitchell P Eric Lauer P Griffin Jax SS CJ Abrams,,,
367,5183598127,meyers2305 (2/5),0,133.55,1B Christian Walker 2B Braden Shewmake 3B Isaac Paredes C William Contreras OF Shohei Ohtani OF Yordan Alvarez OF Cam Smith P Eric Lauer P Griffin Jax SS CJ Abrams,,,
369,5183591364,jusnit (1/5),0,133.15,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Kyle Karros C Hunter Goodman OF Shohei Ohtani OF Jackson Merrill OF Cole Carrigg P Shane Drohan P Griffin Jax SS Ezequiel Tovar,,,
370,5183686469,STYX1210 (1/3),0,133.05,1B Jared Young 2B Jose Altuve 3B Isaac Paredes C Francisco Alvarez OF Yordan Alvarez OF Juan Soto OF A.J. Ewing P Cam Schlittler P Griffin Jax SS Ronny Mauricio,,,
371,5183297427,Jayboogey (3/5),0,132.8,1B Gavin Sheets 2B Jake Cronenworth 3B Curtis Mead C William Contreras OF Yordan Alvarez OF James Wood OF Christian Yelich P Shane Drohan P Eric Lauer SS CJ Abrams,,,
372,5183362841,colbyhornet (2/5),0,132.55,1B Luis Garcia Jr. 2B Ketel Marte 3B Bo Bichette C Francisco Alvarez OF James Wood OF Juan Soto OF A.J. Ewing P Eric Lauer P Griffin Jax SS Francisco Lindor,,,
372,5183642429,jlee7337 (1/5),0,132.55,1B Matt Olson 2B Ozzie Albies 3B Casey Schmitt C Drake Baldwin OF Juan Soto OF Michael Harris II OF Mauricio Dubon P Eric Lauer P Griffin Jax SS Francisco Lindor,,,
374,5183031078,sportsfanatic89 (1/2),0,132.45,1B Shohei Ohtani 2B Jake Cronenworth 3B Jose Fermin C Francisco Alvarez OF Juan Soto OF Corbin Carroll OF Teoscar Hernandez P Kevin Gausman P Griffin Jax SS Francisco Lindor,,,
374,5183424770,case987 (5/5),0,132.45,1B Freddie Freeman 2B Ildemaro Vargas 3B Nolan Arenado C Dalton Rushing OF James Wood OF Andy Pages OF Teoscar Hernandez P Landen Roupp P Griffin Jax SS Miguel Rojas,,,
374,5183733821,anthonyplaygolf (1/2),0,132.45,1B Shohei Ohtani 2B Jose Altuve 3B Braden Shewmake C Yainer Diaz OF Yordan Alvarez OF Teoscar Hernandez OF LaMonte Wade Jr. P Kevin Gausman P Griffin Jax SS Francisco Lindor,,,
377,5183329302,CrucialConflict74,0,132.1,1B Rafael Devers 2B Luis Arraez 3B Bo Bichette C Ivan Herrera OF Teoscar Hernandez OF Tyler Freeman OF Jackson Merrill P Landen Roupp P Dustin May SS CJ Abrams,,,
377,5183361825,statnerds (3/5),0,132.1,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Hunter Goodman OF Yordan Alvarez OF Juan Soto OF Brice Matthews P Kevin Gausman P Dustin May SS Ronny Mauricio,,,
379,5183746764,CB4bama7 (4/5),0,132.05,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Andy Pages OF A.J. Ewing OF LaMonte Wade Jr. P Cam Schlittler P Griffin Jax SS Miguel Rojas,,,
379,5183747025,easymoneynow (1/2),0,132.05,1B Luis Garcia Jr. 2B Jose Altuve 3B Isaac Paredes C Nick Fortes OF Jordan Walker OF Michael Harris II OF Teoscar Hernandez P Cam Schlittler P Griffin Jax SS Nasim Nunez,,,
381,5183000598,walsean1 (1/5),0,132,1B Christian Walker 2B Jake Cronenworth 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF James Wood OF Cam Smith P Kevin Gausman P Landen Roupp SS Francisco Lindor,,,
382,5183359342,samsli (4/5),0,131.7,1B TJ Rumfield 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF James Wood OF Teoscar Hernandez P Landen Roupp P Shane Drohan SS Miguel Rojas,,,
382,5183359343,samsli (5/5),0,131.7,1B TJ Rumfield 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF James Wood OF Teoscar Hernandez P Landen Roupp P Shane Drohan SS Miguel Rojas,,,
382,5183437406,tommytdv41 (3/5),0,131.7,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Shohei Ohtani OF Yordan Alvarez OF Gavin Sheets P Landen Roupp P Shane Drohan SS Jim Jarvis,,,
382,5183630088,akaplayafuzz (5/5),0,131.7,1B Luis Garcia Jr. 2B Jose Altuve 3B David Hamilton C Dalton Rushing OF Shohei Ohtani OF Teoscar Hernandez OF Garrett Mitchell P Kevin Gausman P Shane Drohan SS Mookie Betts,,,
386,5183386898,Emac (1/5),0,131.6,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Manny Machado C Drew Millas OF Shohei Ohtani OF Dylan Crews OF Daylen Lile P Cam Schlittler P Landen Roupp SS Nasim Nunez,,,
386,5183651161,tjames3221 (1/5),0,131.6,1B Ildemaro Vargas 2B Jake Cronenworth 3B Kyle Karros C Hunter Goodman OF Corbin Carroll OF Tyler Freeman OF Cole Carrigg P Cam Schlittler P Landen Roupp SS Willi Castro,,,
386,5183753486,Bigbeezy75,0,131.6,1B Luis Garcia Jr. 2B Miguel Rojas 3B Max Muncy C Dalton Rushing OF Andy Pages OF LaMonte Wade Jr. OF Brice Matthews P Cam Schlittler P Landen Roupp SS Mookie Betts,,,
389,5183439453,kreller17 (1/5),0,131.55,1B Luis Garcia Jr. 2B Ketel Marte 3B Manny Machado C Drew Millas OF James Wood OF Corbin Carroll OF Daylen Lile P Eric Lauer P Griffin Jax SS CJ Abrams,,,
389,5183687868,jc000000,0,131.55,1B Rafael Devers 2B Jake Cronenworth 3B Curtis Mead C William Contreras OF Yordan Alvarez OF James Wood OF Andy Pages P Eric Lauer P Griffin Jax SS Nasim Nunez,,,
391,5183445625,Elwaysarmy (2/5),0,131.45,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Gabriel Moreno OF James Wood OF Fernando Tatis Jr. OF Jackson Merrill P Kevin Gausman P Griffin Jax SS CJ Abrams,,,
391,5183532678,SpeedRacer101 (3/5),0,131.45,1B Jared Young 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Juan Soto OF Michael Harris II OF A.J. Ewing P Landen Roupp P Griffin Jax SS Francisco Lindor,,,
393,5183402555,milligolf (1/5),0,131.15,1B Ildemaro Vargas 2B Ketel Marte 3B Kyle Karros C Hunter Goodman OF Shohei Ohtani OF Corbin Carroll OF Lourdes Gurriel Jr. P Shane Drohan P Griffin Jax SS Geraldo Perdomo,,,
394,5183361827,statnerds (5/5),0,131.1,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Hunter Goodman OF Yordan Alvarez OF Tyler Freeman OF Brice Matthews P Landen Roupp P Dustin May SS Willi Castro,,,
394,5183580899,zonaque (2/5),0,131.1,1B Freddie Freeman 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Cam Smith OF Brice Matthews P Kevin Gausman P Eric Lauer SS Mookie Betts,,,
396,5183470805,jsamtoy (4/5),0,131.05,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Andy Pages OF Teoscar Hernandez OF Cam Smith P Cam Schlittler P Griffin Jax SS Francisco Lindor,,,
396,5183633878,TeddyShears (1/5),0,131.05,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Michael Harris II OF Teoscar Hernandez OF Mike Yastrzemski P Cam Schlittler P Griffin Jax SS Miguel Rojas,,,
398,5183451564,shades12,0,130.85,1B Gavin Sheets 2B Nasim Nunez 3B Kyle Karros C Hunter Goodman OF James Wood OF Dylan Crews OF Daylen Lile P Landen Roupp P Walker Buehler SS CJ Abrams,,,
399,5183137809,kldawg72179 (1/5),0,130.7,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF James Wood OF Dylan Crews OF Daulton Varsho P Cam Schlittler P Eric Lauer SS CJ Abrams,,,
399,5183497977,mjgard64 (3/3),0,130.7,1B Luis Garcia Jr. 2B Nasim Nunez 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Trent Grisham OF Brice Matthews P Landen Roupp P Freddy Peralta SS CJ Abrams,,,
401,5183391632,ChazzDaMan2020 (1/5),0,130.6,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Eric Haase OF Yordan Alvarez OF Cam Smith OF Max Kepler P Cam Schlittler P Landen Roupp SS Mookie Betts,,,
401,5183477855,Mudpigs2x4 (3/3),0,130.6,1B Bryce Eldridge 2B Luis Arraez 3B Kyle Karros C Hunter Goodman OF Cole Carrigg OF Jasson Dominguez OF Sal Frelick P Cam Schlittler P Landen Roupp SS Willy Adames,,,
401,5183591366,jusnit (3/5),0,130.6,1B Jared Young 2B Ozzie Albies 3B Austin Riley C Francisco Alvarez OF Juan Soto OF A.J. Ewing OF Mike Yastrzemski P Cam Schlittler P Landen Roupp SS Francisco Lindor,,,
401,5183723816,FantasyGainz (1/5),0,130.6,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Hunter Goodman OF Corbin Carroll OF Fernando Tatis Jr. OF Max Kepler P Mike Burrows P Griffin Jax SS Geraldo Perdomo,,,
405,5183474669,jterryn (4/5),0,130.55,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Yordan Alvarez OF Michael Harris II P Eric Lauer P Griffin Jax SS Mookie Betts,,,
406,5183382601,FreeSosa2 (1/5),0,130.45,1B Jared Young 2B Jose Altuve 3B Junior Caminero C Francisco Alvarez OF James Wood OF Carson Benge OF A.J. Ewing P Kevin Gausman P Griffin Jax SS Francisco Lindor,,,
406,5183404732,clags22 (2/5),0,130.45,1B Luis Garcia Jr. 2B Ozzie Albies 3B Junior Caminero C Gabriel Moreno OF James Wood OF Michael Harris II OF Mike Yastrzemski P Kevin Gausman P Griffin Jax SS Jim Jarvis,,,
406,5183491657,jah_586 (4/5),0,130.45,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Yainer Diaz OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Kevin Gausman P Griffin Jax SS Ronny Mauricio,,,
406,5183517472,Byronn5 (2/5),0,130.45,1B Ildemaro Vargas 2B Ketel Marte 3B Austin Riley C Hunter Goodman OF Yordan Alvarez OF Corbin Carroll OF Max Kepler P Landen Roupp P Griffin Jax SS Geraldo Perdomo,,,
406,5183689390,pkellen (1/5),0,130.45,1B Shohei Ohtani 2B Jose Fermin 3B Ryan McMahon C Dalton Rushing OF Andy Pages OF Teoscar Hernandez OF Jasson Dominguez P Cam Schlittler P Brandon Pfaadt SS Miguel Rojas,,,
411,5183382768,FreeSosa2 (3/5),0,130.15,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Manny Machado C Drew Millas OF Yordan Alvarez OF James Wood OF Fernando Tatis Jr. P Shane Drohan P Griffin Jax SS CJ Abrams,,,
412,5183744816,pbutera1961,0,130.05,1B Luis Garcia Jr. 2B Jose Altuve 3B Casey Schmitt C Ivan Herrera OF Kyle Tucker OF Cole Carrigg OF Cam Smith P Cam Schlittler P Griffin Jax SS Francisco Lindor,,,
413,5183386900,Emac (3/5),0,130,1B Luis Garcia Jr. 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Dylan Crews OF Mike Yastrzemski P Kevin Gausman P Landen Roupp SS CJ Abrams,,,
413,5183733854,scrub69 (1/2),0,130,1B Matt Olson 2B Jake Cronenworth 3B Austin Riley C Yainer Diaz OF Andy Pages OF Michael Harris II OF Jackson Merrill P Kevin Gausman P Landen Roupp SS Mookie Betts,,,
415,5183745684,bradydcallahan,0,129.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Curtis Mead C Francisco Alvarez OF James Wood OF Dylan Crews OF Daylen Lile P Walker Buehler P Eric Lauer SS CJ Abrams,,,
416,5183735752,Bombers26 (3/3),0,129.85,1B Luis Garcia Jr. 2B Richie Palacios 3B Curtis Mead C Nick Fortes OF James Wood OF Chandler Simpson OF Cedric Mullins P Kevin Gausman P Walker Buehler SS CJ Abrams,,,
417,5183425008,soonerbernie2002 (3/3),0,129.7,1B Luis Garcia Jr. 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Dylan Crews OF Daylen Lile P Landen Roupp P Shane Drohan SS CJ Abrams,,,
418,5183747042,sitkow (1/5),0,129.6,1B Ben Rice 2B Brice Matthews 3B David Hamilton C William Contreras OF Jordan Walker OF Jake McCarthy OF LaMonte Wade Jr. P Cam Schlittler P Landen Roupp SS Cooper Pratt,,,
419,5183057640,fact74 (2/2),0,129.55,1B Shohei Ohtani 2B Miguel Rojas 3B Max Muncy C Gabriel Moreno OF Andy Pages OF Corbin Carroll OF Kyle Tucker P Eric Lauer P Griffin Jax SS Geraldo Perdomo,,,
419,5183723089,chadmn01 (5/5),0,129.55,1B Freddie Freeman 2B Miguel Rojas 3B Isaac Paredes C Dalton Rushing OF Shohei Ohtani OF James Wood OF Andy Pages P Eric Lauer P Griffin Jax SS Ronny Mauricio,,,
419,5183757831,golfrunner,0,129.55,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Ivan Herrera OF James Wood OF Juan Soto OF Andy Pages P Eric Lauer P Griffin Jax SS Francisco Lindor,,,
422,5183314468,Kstephens15 (4/5),0,129.45,1B Christian Walker 2B Jose Altuve 3B Braden Shewmake C Hunter Goodman OF Yordan Alvarez OF Corbin Carroll OF Brice Matthews P Landen Roupp P Griffin Jax SS Mookie Betts,,,
422,5183679010,Grnder_786 (3/5),0,129.45,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Kyle Karros C Yainer Diaz OF Yordan Alvarez OF James Wood OF Teoscar Hernandez P Kevin Gausman P Griffin Jax SS Mookie Betts,,,
424,5183389328,Deezuhl,0,129.3,1B Christian Walker 2B Jose Altuve 3B Kyle Karros C Hunter Goodman OF Yordan Alvarez OF Cam Smith OF Brice Matthews P Cam Schlittler P Shane Drohan SS Francisco Lindor,,,
425,5183740444,Casey0504,0,129.15,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF James Wood OF Daylen Lile P Shane Drohan P Griffin Jax SS Mookie Betts,,,
426,5183699870,LoveFrogs,0,129.1,1B Matt Olson 2B Jose Fermin 3B Austin Riley C Drake Baldwin OF Juan Soto OF Andy Pages OF Jackson Merrill P Landen Roupp P Eric Lauer SS Mookie Betts,,,
427,5183447618,Gronkowski69 (3/5),0,128.6,1B Matt Olson 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Yordan Alvarez OF LaMonte Wade Jr. P Mike Burrows P Griffin Jax SS Mookie Betts,,,
427,5183591367,jusnit (4/5),0,128.6,1B Matt Olson 2B Ozzie Albies 3B Kazuma Okamoto C Drake Baldwin OF Michael Harris II OF Daulton Varsho OF Myles Straw P Cam Schlittler P Kevin Gausman SS Andres Gimenez,,,
427,5183749238,dbeam09,0,128.6,1B Matt Olson 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Fernando Tatis Jr. OF Samad Taylor OF Dominic Smith P Cam Schlittler P Landen Roupp SS Jim Jarvis,,,
430,5183373895,dillmaak2022 (1/5),0,128.45,1B Christian Walker 2B Jake Cronenworth 3B Bo Bichette C Francisco Alvarez OF Shohei Ohtani OF Juan Soto OF A.J. Ewing P Kevin Gausman P Griffin Jax SS Francisco Lindor,,,
430,5183413692,4prongdigger (4/5),0,128.45,1B Matt Olson 2B Jose Altuve 3B Austin Riley C Drake Baldwin OF Yordan Alvarez OF Mauricio Dubon OF Dominic Smith P Landen Roupp P Griffin Jax SS Francisco Lindor,,,
430,5183591365,jusnit (2/5),0,128.45,1B Gavin Sheets 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Juan Soto OF Troy Johnston OF Max Kepler P Cam Schlittler P Kyle Freeland SS Ezequiel Tovar,,,
433,5183303273,jonytiler (2/5),0,128.3,1B Gavin Sheets 2B Jose Altuve 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Brice Matthews P Walker Buehler P Griffin Jax SS Mookie Betts,,,
434,5183555471,Saintfanvega (1/5),0,128.1,1B Luis Garcia Jr. 2B Miguel Rojas 3B Kyle Karros C Yainer Diaz OF James Wood OF Corbin Carroll OF Fernando Tatis Jr. P Kevin Gausman P Dustin May SS Willi Castro,,,
434,5183644315,BenByers,0,128.1,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Juan Soto OF Fernando Tatis Jr. OF Michael Harris II P Landen Roupp P Eric Lauer SS Mookie Betts,,,
434,5183651163,tjames3221 (3/5),0,128.1,1B Shohei Ohtani 2B Brice Turang 3B David Hamilton C William Contreras OF Juan Soto OF Teoscar Hernandez OF Sal Frelick P Landen Roupp P Eric Lauer SS Cooper Pratt,,,
437,5183392294,hbuhler (2/2),0,128.05,1B Luis Garcia Jr. 2B Jose Altuve 3B Kyle Karros C Yainer Diaz OF Andy Pages OF Daylen Lile OF Garrett Mitchell P Cam Schlittler P Griffin Jax SS Mookie Betts,,,
437,5183705775,Double_L,0,128.05,1B Luis Garcia Jr. 2B Jose Altuve 3B Kyle Karros C Yainer Diaz OF Andy Pages OF Daylen Lile OF Garrett Mitchell P Cam Schlittler P Griffin Jax SS Mookie Betts,,,
437,5183757536,ehaugen (4/5),0,128.05,1B Luis Garcia Jr. 2B Jose Fermin 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Mauricio Dubon P Cam Schlittler P Griffin Jax SS Mookie Betts,,,
440,5183000600,walsean1 (3/5),0,128,1B Christian Walker 2B Jose Altuve 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF A.J. Ewing OF Cam Smith P Kevin Gausman P Landen Roupp SS Francisco Lindor,,,
441,5183660881,bman376,0,127.8,1B Luis Garcia Jr. 2B Nasim Nunez 3B Manny Machado C Drew Millas OF James Wood OF Jackson Chourio OF Andy Pages P Shane Drohan P Eric Lauer SS CJ Abrams,,,
442,5182999415,Terry301,0,127.7,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Isaac Paredes C Drew Millas OF Juan Soto OF Dylan Crews OF Daylen Lile P Cam Schlittler P Eric Lauer SS CJ Abrams,,,
442,5183502519,snowdev30 (1/5),0,127.7,1B Luis Garcia Jr. 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Dylan Crews OF LaMonte Wade Jr. P Cam Schlittler P Eric Lauer SS Mookie Betts,,,
442,5183564960,seth1374 (2/5),0,127.7,1B Luis Garcia Jr. 2B Fernando Tatis Jr. 3B Manny Machado C Drew Millas OF James Wood OF Daylen Lile OF Gavin Sheets P Landen Roupp P Shane Drohan SS CJ Abrams,,,
442,5183716559,NancyC107 (2/3),0,127.7,1B Jared Young 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Cam Smith P Cam Schlittler P Eric Lauer SS Mookie Betts,,,
442,5183734194,Dumpsterfire24 (3/5),0,127.7,1B Matt Olson 2B Brett Baty 3B Kyle Karros C Drake Baldwin OF Andy Pages OF Teoscar Hernandez OF Carson Benge P Cam Schlittler P Eric Lauer SS Francisco Lindor,,,
447,5183569237,seth1374 (4/5),0,127.6,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Mauricio Dubon P Cam Schlittler P Landen Roupp SS Jim Jarvis,,,
448,5183747654,Caveman2360 (3/3),0,127.55,1B Ben Rice 2B Richie Palacios 3B Junior Caminero C Francisco Alvarez OF James Wood OF Troy Johnston OF Jesus Rodriguez P Eric Lauer P Griffin Jax SS CJ Abrams,,,
449,5183746947,wwaazz (2/3),0,127.45,1B Luis Garcia Jr. 2B Sung-Mun Song 3B Jose Fermin C Alejandro Kirk OF Yordan Alvarez OF James Wood OF Daylen Lile P Kevin Gausman P Griffin Jax SS CJ Abrams,,,
450,5183313381,mlief (1/5),0,127.35,1B Luis Garcia Jr. 2B Fernando Tatis Jr. 3B Curtis Mead C Ivan Herrera OF James Wood OF Trent Grisham OF Daylen Lile P Reynaldo Lopez P Eric Lauer SS CJ Abrams,,,
451,5183685646,NO_REGERTZ (4/5),0,127.3,1B Jared Young 2B Jazz Chisholm Jr. 3B Manny Machado C Francisco Alvarez OF Juan Soto OF Carson Benge OF A.J. Ewing P Cam Schlittler P Shane Drohan SS Cooper Pratt,,,
452,5183137810,kldawg72179 (2/5),0,127.25,1B Ty France 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Yordan Alvarez OF Kyle Tucker P Landen Roupp P Reynaldo Lopez SS Miguel Rojas,,,
453,5183391633,ChazzDaMan2020 (2/5),0,127.149994,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Hunter Goodman OF Jake McCarthy OF Jung Hoo Lee OF Heliot Ramos P Shane Drohan P Griffin Jax SS Willi Castro,,,
453,5183651428,Michaeldegg69 (4/5),0,127.149994,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Drake Baldwin OF Andy Pages OF Kyle Tucker OF Heliot Ramos P Shane Drohan P Griffin Jax SS Willy Adames,,,
455,5183630086,akaplayafuzz (3/5),0,127.1,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF James Wood OF Nelson Velazquez P Kevin Gausman P Eric Lauer SS Geraldo Perdomo,,,
456,5183699388,xXxPLOSIVE (1/5),0,126.85,1B Rafael Devers 2B Jake Cronenworth 3B Max Muncy C Hunter Goodman OF Yordan Alvarez OF Cole Carrigg OF Victor Bericoto P Cam Schlittler P Reynaldo Lopez SS Miguel Rojas,,,
