Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
101,5181676016,joe_mac10,0,139.8,1B Kyle Stowers 2B Anthony Seigler 3B Kyle Karros C Joe Mack OF Kyle Schwarber OF Cole Carrigg OF Tommy Edman P Hunter Greene P Sonny Gray SS Willy Adames,,Alika Williams,SS,2.69%,0
103,5181841689,bposluszny,0,139.65,1B Eric Wagaman 2B Andruw Monasterio 3B Nolan Arenado C Hunter Goodman OF Casey Schmitt OF Victor Bericoto OF Mauricio Dubon P Yoshinobu Yamamoto P Sonny Gray SS Elly De La Cruz,,Joey Bart,C,2.69%,13
104,5182039196,perelli28,0,139.2,1B Sal Stewart 2B Zack Gelof 3B Joshua Kuroda-Grauer C Liam Hicks OF Kyle Stowers OF Heliot Ramos OF Lawrence Butler P Sonny Gray P Sean Burke SS Casey Schmitt,,Lane Thomas,OF,2.69%,7
105,5181798556,Rutledge76,0,139,1B Romy Gonzalez 2B Ildemaro Vargas 3B Isaac Paredes C Samuel Basallo OF Jackson Chourio OF Lars Nootbaar OF Mauricio Dubon P Chris Sale P Yoshinobu Yamamoto SS Brayan Rocchio,,Sal Stewart,3B,2.69%,11
105,5182076542,vertabrae,0,139,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Samuel Basallo OF Christian Yelich OF Victor Bericoto OF Garrett Mitchell P Chris Sale P Yoshinobu Yamamoto SS Andruw Monasterio,,Carlos Cortes,OF,2.58%,10
107,5181974423,shave3456,0,138.8,1B Andrew Vaughn 2B Brice Turang 3B Joey Ortiz C Eric Haase OF Jackson Chourio OF Casey Schmitt OF Heliot Ramos P Jesus Luzardo P Sean Burke SS Willy Adames,,Sandy Alcantara,P,2.47%,31.2
107,5182105729,RFinch_Kings,0,138.8,1B Kyle Manzardo 2B Richie Palacios 3B Colson Montgomery C Hunter Feduccia OF Kyle Schwarber OF JJ Bleday OF Spencer Steer P Jesus Luzardo P Shota Imanaga SS Elly De La Cruz,,LaMonte Wade Jr.,OF,2.47%,0
109,5182112044,Pumastarmarket,0,138.6,1B Christian Walker 2B Romy Gonzalez 3B Alec Bohm C Liam Hicks OF Pete Crow-Armstrong OF Kyle Schwarber OF Henry Bolte P Sonny Gray P Robbie Ray SS Brayan Rocchio,,Michael Wacha,P,2.36%,14.1
110,5181711527,CrosseyedandPainless,0,138.4,1B Jake Bauers 2B Tommy Edman 3B Kyle Karros C Samuel Basallo OF Heliot Ramos OF Cole Carrigg OF Garrett Mitchell P Yoshinobu Yamamoto P Brandon Young SS Otto Lopez,,Yordan Alvarez,OF,2.36%,39
110,5181940350,Stadtusquo,0,138.4,1B Kyle Stowers 2B Richie Palacios 3B Kyle Karros C Samuel Basallo OF Corbin Carroll OF Tyler Freeman OF Garrett Mitchell P Jesus Luzardo P Hunter Greene SS Willy Adames,,Andruw Monasterio,2B,2.36%,5
112,5181840195,meits,0,138.35,1B Bryce Eldridge 2B Brice Turang 3B Alec Bohm C Ivan Herrera OF Jake Bauers OF JJ Bleday OF Garrett Mitchell P Brandon Woodruff P Sonny Gray SS Willy Adames,,Sal Stewart,1B,2.36%,11
113,5181735600,lpryan,0,138.2,1B Rafael Devers 2B Ketel Marte 3B Kyle Karros C Jose Trevino OF Jordan Walker OF Kyle Stowers OF Owen Caissie P Sonny Gray P Sean Burke SS Otto Lopez,,Jake Cronenworth,2B,2.36%,0
113,5182045819,JoAndrew,0,138.2,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Liam Hicks OF Christian Yelich OF Owen Caissie OF Nathan Church P Jesus Luzardo P Robbie Ray SS Otto Lopez,,Henry Bolte,OF,2.36%,8
115,5181818414,ksrock31,0,137.75,1B Bryce Eldridge 2B Brice Turang 3B Alex Bregman C Yainer Diaz OF Casey Schmitt OF Kyle Stowers OF Jung Hoo Lee P Brandon Woodruff P Sean Burke SS Masyn Winn,,Junior Caminero,3B,2.36%,28
116,5181967815,Coxy1664,0,137.65,1B Jonathan Aranda 2B Brice Turang 3B Caleb Durbin C Adrian Del Castillo OF Christian Yelich OF JJ Bleday OF Randal Grichuk P Yoshinobu Yamamoto P Sonny Gray SS Brayan Rocchio,,Nolan Arenado,3B,2.24%,0
117,5181704741,PicksMcGee,0,137.35,1B Kyle Stowers 2B Javier Sanoja 3B Alec Bohm C Adrian Del Castillo OF Casey Schmitt OF Heliot Ramos OF Garrett Mitchell P Parker Messick P Sonny Gray SS Mookie Betts,,Jorge Mateo,SS,2.24%,3
117,5181903594,MoCityTexans,0,137.35,1B Rafael Devers 2B Romy Gonzalez 3B Caleb Durbin C Joe Mack OF Casey Schmitt OF Kyle Stowers OF Heliot Ramos P Brandon Woodruff P Sonny Gray SS Willy Adames,,Cedric Mullins,OF,2.24%,14
119,5181805734,ekzablocki,0,137.2,1B Christian Walker 2B Xavier Edwards 3B Javier Sanoja C Joe Mack OF Kyle Stowers OF Jung Hoo Lee OF Owen Caissie P Sonny Gray P Sean Burke SS Casey Schmitt,,Wilyer Abreu,OF,2.24%,17
120,5181931958,austinturner773,0,137,1B Kyle Stowers 2B Luis Arraez 3B Javier Sanoja C Liam Hicks OF Casey Schmitt OF Heliot Ramos OF Victor Bericoto P Shota Imanaga P Robbie Ray SS Willy Adames,,Zack Gelof,2B,2.24%,7
121,5182076434,krsmith27,0,136.6,1B Romy Gonzalez 2B Ozzie Albies 3B Caleb Durbin C William Contreras OF Jordan Walker OF Kyle Stowers OF Heliot Ramos P Sonny Gray P Robbie Ray SS Otto Lopez,,Josh Lowe,OF,2.02%,14
122,5181654021,AJSuperman,0,136.4,1B Kyle Stowers 2B Xavier Edwards 3B Blaze Alexander C Liam Hicks OF Griffin Conine OF Owen Caissie OF Garrett Mitchell P Jesus Luzardo P Sonny Gray SS Brayan Rocchio,,Nico Hoerner,2B,2.02%,3
122,5181714197,maccat33,0,136.4,1B Rafael Devers 2B Romy Gonzalez 3B Caleb Durbin C Joe Mack OF Kyle Stowers OF Heliot Ramos OF Griffin Conine P Jesus Luzardo P Sonny Gray SS Casey Schmitt,,Nathaniel Lowe,1B,1.91%,2
122,5182033296,yeslerpa,0,136.4,1B Bryce Eldridge 2B JJ Wetherholt 3B Joshua Kuroda-Grauer C Adley Rutschman OF Andy Pages OF JJ Bleday OF Lane Thomas P Jesus Luzardo P Hunter Greene SS Willy Adames,,TJ Friedl,OF,1.91%,12
122,5182082662,bulbie44,0,136.4,1B Kyle Stowers 2B Xavier Edwards 3B Jose Fermin C Liam Hicks OF Griffin Conine OF Tommy Edman OF Cam Smith P Jesus Luzardo P Sonny Gray SS Otto Lopez,,Andrew Vaughn,1B,1.91%,2
126,5182044580,mrxkronz,0,136.35,1B Kyle Stowers 2B Tommy Edman 3B Alec Bohm C Joe Mack OF Casey Schmitt OF Griffin Conine OF Owen Caissie P Parker Messick P Sonny Gray SS Willy Adames,,Jackson Holliday,2B,1.91%,11
127,5181927798,steviereno,0,136.2,1B Willson Contreras 2B Brice Turang 3B Joshua Kuroda-Grauer C William Contreras OF Andy Pages OF Christian Yelich OF Garrett Mitchell P Sonny Gray P Sean Burke SS Cooper Pratt,,Jose Fermin,3B,1.91%,3
128,5181975358,globalpickle,0,136.15,1B Bryce Harper 2B Bryson Stott 3B Javier Sanoja C Liam Hicks OF Kyle Stowers OF Justin Crawford OF Gabriel Rincones Jr. P Jesus Luzardo P Kyle Leahy SS Trea Turner,,Ian Happ,OF,1.91%,3
129,5182086018,bericf,0,135.8,1B Michael Busch 2B Ozzie Albies 3B Austin Riley C Ivan Herrera OF Casey Schmitt OF Kyle Stowers OF Sal Frelick P Jesus Luzardo P Sean Burke SS Mookie Betts,,Justin Crawford,OF,1.80%,3
130,5181743669,SkyU27,0,135.6,1B Bryce Harper 2B Brice Turang 3B Alec Bohm C William Contreras OF Christian Yelich OF Tommy Edman OF Gabriel Rincones Jr. P Sonny Gray P Robbie Ray SS Mookie Betts,,Gabriel Rincones Jr.,OF,1.80%,21
131,5181802002,goldendomer79,0,135.55,1B Freddie Freeman 2B Luis Arraez 3B Alec Bohm C Jose Trevino OF Andy Pages OF Owen Caissie OF Mauricio Dubon P Chris Sale P Sean Burke SS Masyn Winn,,Adrian Del Castillo,C,1.80%,18
132,5181911897,jimcon2,0,135.4,1B Rafael Devers 2B Chase Meidroth 3B Kyle Karros C Samuel Basallo OF Heliot Ramos OF Teoscar Hernandez OF Cole Carrigg P Jesus Luzardo P Sonny Gray SS Willy Adames,,Travis Bazzana,2B,1.80%,0
133,5182070491,ChazzDaMan2020,0,135.35,1B Bryce Eldridge 2B Luis Arraez 3B Austin Riley C Joey Bart OF Jung Hoo Lee OF Heliot Ramos OF Mauricio Dubon P Parker Messick P Hunter Greene SS Willy Adames,,Miguel Vargas,3B,1.80%,6
134,5181793303,panfriedbeets,0,135.2,1B Liam Hicks 2B Zack Gelof 3B Kyle Karros C Joe Mack OF Kyle Stowers OF Jakob Marsee OF Griffin Conine P Sonny Gray P Shota Imanaga SS Willy Adames,,Taylor Walls,SS,1.68%,7
134,5182097450,redbrick22,0,135.2,1B Freddie Freeman 2B Tommy Edman 3B Caleb Durbin C Jose Trevino OF Andy Pages OF Kyle Stowers OF Heliot Ramos P Sonny Gray P Sean Burke SS Mookie Betts,,Michael Harris II,OF,1.68%,26
136,5181885478,jadogogmx,0,135.1,1B Romy Gonzalez 2B Javier Sanoja 3B Kyle Karros C Samuel Basallo OF Pete Crow-Armstrong OF Jordan Walker OF Jake McCarthy P Sonny Gray P Sandy Alcantara SS Brayan Rocchio,,Geraldo Perdomo,SS,1.68%,0
137,5181765015,JLR1985,0,135.05,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Jonah Heim OF Casey Schmitt OF Heliot Ramos OF Lawrence Butler P Yoshinobu Yamamoto P Sean Burke SS Willy Adames,,Jose Altuve,2B,1.68%,23
137,5181834196,rtscarraher,0,135.05,1B Rafael Devers 2B Brice Turang 3B Caleb Durbin C Samuel Basallo OF Jung Hoo Lee OF Griffin Conine OF Garrett Mitchell P Yoshinobu Yamamoto P Shota Imanaga SS Willy Adames,,Colton Cowser,OF,1.68%,7
139,5181860544,Antonio0500,0,134.8,1B Bryce Harper 2B Romy Gonzalez 3B Caleb Durbin C J.T. Realmuto OF Kyle Schwarber OF Juan Soto OF Tyrone Taylor P Jesus Luzardo P Sean Burke SS Francisco Lindor,,Miguel Vargas,1B,1.68%,6
140,5181829491,metzykid23,0,134.4,1B Kyle Stowers 2B Xavier Edwards 3B Joshua Kuroda-Grauer C Jonah Heim OF Griffin Conine OF Carlos Cortes OF Owen Caissie P Jesus Luzardo P Sonny Gray SS Otto Lopez,,Adley Rutschman,C,1.68%,16
140,5182043770,louba5,0,134.4,1B Sal Stewart 2B Travis Bazzana 3B Eugenio Suarez C Jose Trevino OF Jordan Walker OF Victor Bericoto OF Steven Kwan P Jesus Luzardo P Sonny Gray SS Elly De La Cruz,,Daniel Schneemann,3B,1.57%,0
142,5181854476,boatsfound,0,134.35,1B Willson Contreras 2B Brice Turang 3B Joshua Kuroda-Grauer C William Contreras OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Brandon Woodruff P Sonny Gray SS Andruw Monasterio,,Alec Burleson,1B,1.57%,13
142,5182020162,OnPoint41,0,134.35,1B Bryce Eldridge 2B Jackson Holliday 3B Caleb Durbin C Adley Rutschman OF Casey Schmitt OF Jung Hoo Lee OF Victor Bericoto P Parker Messick P Sonny Gray SS Willy Adames,,Ketel Marte,2B,1.57%,2
144,5181942162,chitownfan92,0,133.75,1B Christian Walker 2B Anthony Seigler 3B Austin Riley C Samuel Basallo OF Andy Pages OF Heliot Ramos OF Mauricio Dubon P Chris Sale P Jesus Luzardo SS Masyn Winn,,Ryan Vilade,OF,1.57%,0
144,5182044244,xXxPLOSIVE,0,133.75,1B Rafael Devers 2B Tommy Edman 3B Alec Bohm C Liam Hicks OF Casey Schmitt OF Kyle Stowers OF Heliot Ramos P Sonny Gray P Sean Manaea SS Willy Adames,,Joey Ortiz,3B,1.57%,6
146,5181797766,RSH427R,0,133.4,1B Liam Hicks 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Kyle Stowers OF Owen Caissie OF Kahlil Watson P Jesus Luzardo P Sonny Gray SS Mookie Betts,,Michael Conforto,OF,1.57%,8
147,5181804017,cowboys228808,0,133.35,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF Kyle Stowers OF Ceddanne Rafaela OF Owen Caissie P Parker Messick P Sonny Gray SS Otto Lopez,,Zack Gelof,3B,1.57%,7
148,5181747789,smith053,0,132.8,1B Kyle Stowers 2B Brice Turang 3B Eugenio Suarez C Jose Trevino OF Kyle Schwarber OF Casey Schmitt OF Cooper Ingle P Jesus Luzardo P Shota Imanaga SS Dansby Swanson,,Francisco Lindor,SS,1.57%,8
149,5181938888,andybakker,0,132.6,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Cedric Mullins OF Mauricio Dubon OF Ryan Vilade P Shota Imanaga P Sean Burke SS Mookie Betts,,Austin Hedges,C,1.57%,17
149,5181994467,Willyo111,0,132.6,1B Romy Gonzalez 2B Brice Turang 3B Sal Stewart C Joey Bart OF Kyle Schwarber OF Chase DeLauter OF Garrett Mitchell P Sonny Gray P Robbie Ray SS Elly De La Cruz,,Chase Meidroth,2B,1.57%,0
151,5181625384,Cavsfan4life,0,132.55,1B Kyle Stowers 2B Romy Gonzalez 3B Caleb Durbin C Liam Hicks OF Andy Pages OF Jung Hoo Lee OF Tommy Edman P Sonny Gray P Brandon Young SS Otto Lopez,,Cam Smith,OF,1.57%,0
152,5181773796,dwilliamsmma,0,132.4,1B Sal Stewart 2B Zack Gelof 3B Kyle Karros C Jonah Heim OF Kyle Stowers OF Lawrence Butler OF TJ Friedl P Jesus Luzardo P Sonny Gray SS Elly De La Cruz,,Nathan Church,OF,1.46%,6
152,5181843833,NoThought,0,132.4,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C William Contreras OF Christian Yelich OF Garrett Mitchell OF Kahlil Watson P Jesus Luzardo P Sonny Gray SS Willy Adames,,Corbin Carroll,OF,1.46%,4
152,5182107946,Cornish-1,0,132.4,1B Rafael Devers 2B Ozzie Albies 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Teoscar Hernandez OF Mauricio Dubon P Jesus Luzardo P Sonny Gray SS Willy Adames,,Isaac Collins,OF,1.46%,0
155,5181877198,soaks0933,0,132.35,1B Andrew Vaughn 2B JJ Wetherholt 3B Junior Caminero C Dalton Rushing OF Teoscar Hernandez OF Randal Grichuk OF Mauricio Dubon P Brandon Woodruff P Sonny Gray SS Brayan Rocchio,,Randal Grichuk,OF,1.46%,5
155,5181964248,C.Smith24,0,132.35,1B Kyle Stowers 2B Travis Bazzana 3B Junior Caminero C Austin Hedges OF Heliot Ramos OF Tommy Edman OF Garrett Mitchell P Brandon Woodruff P Sonny Gray SS Taylor Walls,,Lars Nootbaar,OF,1.46%,0
155,5181974846,Bheezy,0,132.35,1B Romy Gonzalez 2B Anthony Seigler 3B Kyle Karros C Ivan Herrera OF Pete Crow-Armstrong OF Kyle Stowers OF Cole Carrigg P Brandon Woodruff P Sonny Gray SS Masyn Winn,,Merrill Kelly,P,1.35%,17.25
158,5182075660,dbeam09,0,132.15,1B Pete Alonso 2B Luis Arraez 3B Junior Caminero C Jose Trevino OF JJ Bleday OF Garrett Mitchell OF TJ Friedl P Brandon Woodruff P Robbie Ray SS Mookie Betts,,Spencer Steer,OF,1.35%,7
159,5181838410,Stackhouse5310,0,131.75,1B Rafael Devers 2B Ketel Marte 3B Kyle Karros C Liam Hicks OF Kyle Stowers OF Victor Bericoto OF Garrett Mitchell P Brandon Woodruff P Sean Burke SS Otto Lopez,,Ezequiel Tovar,SS,1.35%,0
160,5181960557,RuthlessVillain,0,131.4,1B Willson Contreras 2B Tommy Edman 3B Caleb Durbin C Liam Hicks OF Wilyer Abreu OF Heliot Ramos OF Ceddanne Rafaela P Jesus Luzardo P Sonny Gray SS Andruw Monasterio,,Blaze Alexander,3B,1.35%,14
161,5181820271,mlief,0,131.35,1B Willson Contreras 2B Romy Gonzalez 3B Blaze Alexander C Samuel Basallo OF Ceddanne Rafaela OF Leody Taveras OF Colton Cowser P Parker Messick P Sonny Gray SS Gunnar Henderson,,Jonathan Aranda,1B,1.35%,5
162,5181915980,ajmack01,0,131.25,1B Matt Olson 2B Tommy Edman 3B Zack Gelof C Samuel Basallo OF Mauricio Dubon OF Garrett Mitchell OF Isaac Collins P Yoshinobu Yamamoto P Jesus Luzardo SS Zach Neto,,Alex Freeland,2B,1.35%,3
163,5181676129,canovsp,0,131.2,1B Bryce Eldridge 2B Brice Turang 3B Caleb Durbin C William Contreras OF Christian Yelich OF Jake Bauers OF Garrett Mitchell P Sonny Gray P Sean Burke SS Casey Schmitt,,Pete Alonso,1B,1.35%,19
164,5181836553,Flawlessjoc,0,131.05,1B Sal Stewart 2B Andruw Monasterio 3B Eugenio Suarez C Samuel Basallo OF Taylor Ward OF JJ Bleday OF Colton Cowser P Yoshinobu Yamamoto P Shota Imanaga SS Elly De La Cruz,,Gabriel Moreno,C,1.23%,5
165,5181596790,cbrfan,0,131,1B Kyle Stowers 2B Anthony Seigler 3B Caleb Durbin C Ivan Herrera OF Jake McCarthy OF Cole Carrigg OF Junior Perez P Chris Sale P Yoshinobu Yamamoto SS Tyler Tolbert,,Kyle Leahy,P,1.23%,23.65
166,5181957505,newsome30,0,130.95,1B Kyle Stowers 2B Romy Gonzalez 3B Caleb Durbin C Liam Hicks OF Jake Bauers OF Heliot Ramos OF Garrett Mitchell P Jesus Luzardo P Brandon Woodruff SS Willy Adames,,Jorge Soler,OF,1.23%,2
167,5182053973,natec_heels,0,130.7,1B Romy Gonzalez 2B Xavier Edwards 3B Joshua Kuroda-Grauer C Joe Mack OF Victor Bericoto OF Mauricio Dubon OF Lawrence Butler P Chris Sale P Parker Messick SS Otto Lopez,,Ildemaro Vargas,1B,1.23%,7
168,5181732904,dabears08,0,130.65,1B Rafael Devers 2B Matt McLain 3B Joshua Kuroda-Grauer C Jose Trevino OF Casey Schmitt OF Jake Bauers OF Heliot Ramos P Yoshinobu Yamamoto P Sonny Gray SS Willy Adames,,Zach Neto,SS,1.23%,0
168,5181772133,klorjuste,0,130.65,1B Rafael Devers 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Casey Schmitt OF Jung Hoo Lee OF Heliot Ramos P Yoshinobu Yamamoto P Sonny Gray SS Willy Adames,,Luis Campusano,C,1.23%,0
168,5182068456,MISMotown,0,130.65,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Samuel Basallo OF Christian Yelich OF Griffin Conine OF Garrett Mitchell P Yoshinobu Yamamoto P Sonny Gray SS Taylor Walls,,Joey Ortiz,SS,1.23%,6
171,5181887400,TheDCarman,0,130.45,1B Sal Stewart 2B Jose Altuve 3B Miguel Vargas C Samuel Basallo OF Juan Soto OF Jac Caglianone OF Cam Smith P Yoshinobu Yamamoto P Robbie Ray SS Tyler Tolbert,,JJ Wetherholt,2B,1.12%,24
172,5181896127,sydsbengals,0,130.4,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Jordan Walker OF Brandon Marsh OF Michael Harris II P Jesus Luzardo P Hunter Greene SS Brayan Rocchio,,Gavin Sheets,OF,1.12%,5
173,5181963539,lowellsp,0,130.35,1B Kyle Stowers 2B Tommy Edman 3B Javier Sanoja C Joe Mack OF Heliot Ramos OF Victor Bericoto OF Sal Frelick P Parker Messick P Sonny Gray SS Otto Lopez,,Max Kepler,OF,1.12%,0
174,5181754686,hitmen20002002,0,129.75,1B Rafael Devers 2B Luis Arraez 3B Sal Stewart C Jose Trevino OF Jung Hoo Lee OF Heliot Ramos OF Mauricio Dubon P Parker Messick P Sean Burke SS Casey Schmitt,,Miguel Amaya,C,1.12%,0
175,5181658677,Segundo2112,0,129.6,1B Nathaniel Lowe 2B Xavier Edwards 3B Eugenio Suarez C Liam Hicks OF Kyle Stowers OF Jakob Marsee OF TJ Friedl P Sonny Gray P Robbie Ray SS Elly De La Cruz,,Jackson Chourio,OF,1.12%,14
176,5182022860,Deezuhl,0,129.55,1B Kyle Stowers 2B Romy Gonzalez 3B Caleb Durbin C Eric Haase OF Casey Schmitt OF Heliot Ramos OF Victor Bericoto P Chris Sale P Sean Burke SS Willy Adames,,Braden Montgomery,OF,1.12%,3
177,5181644648,djkawleski,0,129.4,1B Rafael Devers 2B Tommy Edman 3B Kyle Karros C Jonah Heim OF Kyle Stowers OF Heliot Ramos OF Carlos Cortes P Jesus Luzardo P Sonny Gray SS Willy Adames,,Matt McLain,SS,1.01%,2
178,5181882389,Dethstar1972,0,129.35,1B Kyle Stowers 2B Ozzie Albies 3B Joshua Kuroda-Grauer C William Contreras OF Heliot Ramos OF Tommy Edman OF Garrett Mitchell P Brandon Woodruff P Sonny Gray SS Otto Lopez,,Jackson Merrill,OF,1.01%,0
179,5181760681,eagles995720,0,129.15,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Liam Hicks OF Kyle Stowers OF Justin Crawford OF Kahlil Watson P Chris Sale P Sonny Gray SS Brayan Rocchio,,David Hamilton,3B,1.01%,0
179,5182030926,rsimone,0,129.15,1B Rafael Devers 2B Anthony Seigler 3B Kyle Karros C Joe Mack OF Kyle Stowers OF Heliot Ramos OF Lawrence Butler P Chris Sale P Sonny Gray SS Willy Adames,,Juan Soto,OF,1.01%,3
179,5182039053,j_ragans,0,129.15,1B Matt Olson 2B Anthony Seigler 3B Nolan Arenado C Jose Trevino OF Michael Harris II OF Teoscar Hernandez OF Mauricio Dubon P Chris Sale P Sonny Gray SS Elly De La Cruz,,Kyle Manzardo,1B,1.01%,3
182,5181695267,NikeGriffin32,0,129,1B Jake Bauers 2B Romy Gonzalez 3B Austin Riley C Liam Hicks OF Kyle Stowers OF Jakob Marsee OF Owen Caissie P Sonny Gray P Michael Wacha SS Casey Schmitt,,Sean Manaea,P,1.01%,1.85
182,5181787031,eaglesnation83,0,129,1B Willson Contreras 2B Anthony Seigler 3B Max Muncy C Eric Haase OF Casey Schmitt OF Kyle Stowers OF Heliot Ramos P Shota Imanaga P Robbie Ray SS Willy Adames,,Jac Caglianone,OF,1.01%,0
182,5181812007,rej31973,0,129,1B Rafael Devers 2B Luis Arraez 3B Nolan Arenado C Drake Baldwin OF Yordan Alvarez OF Jordan Walker OF LaMonte Wade Jr. P Sean Burke P Robbie Ray SS Elly De La Cruz,,Willi Castro,SS,1.01%,0
185,5181987986,bigw575757,0,128.8,1B Rafael Devers 2B Luis Arraez 3B Kyle Karros C Adrian Del Castillo OF Jung Hoo Lee OF Tyler Freeman OF Heliot Ramos P Jesus Luzardo P Sean Burke SS Casey Schmitt,,Nate Eaton,OF,1.01%,0
185,5182010921,beesldk,0,128.8,1B Freddie Freeman 2B Bryson Stott 3B Daniel Schneemann C Luis Campusano OF Yordan Alvarez OF Andy Pages OF Tommy Edman P Michael Wacha P Robbie Ray SS Otto Lopez,,Taylor Ward,OF,1.01%,3
185,5182043213,acsmith,0,128.8,1B Liam Hicks 2B Romy Gonzalez 3B Javier Sanoja C Samuel Basallo OF Casey Schmitt OF Heliot Ramos OF Victor Bericoto P Hunter Greene P Sonny Gray SS Willy Adames,,Gavin Sheets,1B,1.01%,5
188,5181866860,hoohalfbob,0,128.75,1B Kyle Stowers 2B Romy Gonzalez 3B Caleb Durbin C Joe Mack OF Griffin Conine OF Owen Caissie OF Victor Bericoto P Chris Sale P Jesus Luzardo SS Willy Adames,,Tyler Heineman,C,0.90%,0
188,5181948525,dgdean1,0,128.75,1B Rafael Devers 2B Romy Gonzalez 3B Caleb Durbin C Hunter Goodman OF Kyle Stowers OF Heliot Ramos OF Lawrence Butler P Parker Messick P Sean Burke SS Willy Adames,,Hunter Feduccia,C,0.90%,2
188,5181984679,becastil,0,128.75,1B Kyle Stowers 2B Jake Cronenworth 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Heliot Ramos OF Cole Carrigg P Jesus Luzardo P Merrill Kelly SS Casey Schmitt,,Denzer Guzman,3B,0.90%,3
191,5181850713,MKies816,0,128.65,1B Kyle Stowers 2B Tommy Edman 3B Caleb Durbin C Dalton Rushing OF Henry Bolte OF Cedric Mullins OF Steven Kwan P Yoshinobu Yamamoto P Sonny Gray SS Mookie Betts,,Yainer Diaz,C,0.90%,16
192,5181824630,Rustycle,0,128.6,1B Jonathan Aranda 2B Richie Palacios 3B Isaac Paredes C J.T. Realmuto OF Juan Soto OF Brandon Marsh OF Michael Harris II P Jesus Luzardo P Michael Wacha SS Jorge Mateo,,Steven Kwan,OF,0.90%,8
192,5181917185,jediyeti73,0,128.6,1B Bryce Eldridge 2B Brice Turang 3B Manny Machado C William Contreras OF Christian Yelich OF Tyler Freeman OF Lawrence Butler P Sonny Gray P Robbie Ray SS Willy Adames,,Carter Jensen,C,0.90%,0
194,5182112757,reich26,0,128.55,1B Bryce Eldridge 2B Luis Arraez 3B Isaac Paredes C Drake Baldwin OF Michael Harris II OF Jackson Merrill OF LaMonte Wade Jr. P Chris Sale P Sean Burke SS Willy Adames,,Daniel Schneemann,2B,0.90%,0
195,5181511681,Schoey17,0,128.35,1B Rafael Devers 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Casey Schmitt OF Jung Hoo Lee OF Justin Crawford P Parker Messick P Sonny Gray SS Willy Adames,,Sam Aldegheri,P,0.90%,4
195,5181810484,sh-13,0,128.35,1B Kyle Stowers 2B Zack Gelof 3B Joshua Kuroda-Grauer C Liam Hicks OF Owen Caissie OF Henry Bolte OF Lawrence Butler P Brandon Woodruff P Sonny Gray SS Otto Lopez,,Francisco Alvarez,C,0.90%,2
195,5182006971,pandaBEAR83,0,128.35,1B Rafael Devers 2B Luis Arraez 3B Austin Riley C Joey Bart OF Jung Hoo Lee OF Heliot Ramos OF Teoscar Hernandez P Brandon Woodruff P Sonny Gray SS Willy Adames,,Jose Fermin,2B,0.90%,3
198,5181747998,Phinsfan83,0,128.25,1B Romy Gonzalez 2B Brice Turang 3B Caleb Durbin C William Contreras OF Jake Bauers OF Ceddanne Rafaela OF Garrett Mitchell P Yoshinobu Yamamoto P Jesus Luzardo SS Andruw Monasterio,,Colson Montgomery,3B,0.90%,21
199,5181678820,Billyboy10,0,128.15,1B Kyle Stowers 2B Andruw Monasterio 3B Austin Riley C Jonah Heim OF Casey Schmitt OF Griffin Conine OF Victor Bericoto P Chris Sale P Sonny Gray SS Willy Adames,,Starling Marte,OF,0.90%,5
199,5181720041,rja967,0,128.15,1B Liam Hicks 2B Ozzie Albies 3B Austin Riley C Jonah Heim OF Kyle Stowers OF Lawrence Butler OF Kahlil Watson P Chris Sale P Sonny Gray SS Brayan Rocchio,,Jarren Duran,OF,0.79%,16
199,5181942194,hsinton,0,128.15,1B Rafael Devers 2B Romy Gonzalez 3B Alec Bohm C Drew Cavanaugh OF Christian Yelich OF Jung Hoo Lee OF Josh Lowe P Chris Sale P Sonny Gray SS Casey Schmitt,,Xander Bogaerts,SS,0.79%,5
202,5181730942,stiggy24,0,128,1B Bryce Eldridge 2B Anthony Seigler 3B Joshua Kuroda-Grauer C Hunter Goodman OF Tyler Freeman OF Heliot Ramos OF Cole Carrigg P Sonny Gray P Michael Wacha SS Willi Castro,,Eli White,OF,0.79%,25
