Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
554,5182304997,mk18_18-BB,0,87.25,1B Josh Bell 2B Luke Keaschall 3B Junior Caminero C Carson Kelly OF Yordan Alvarez OF Taylor Ward OF Michael Harris II P Casey Mize P Cade Cavalli SS Konnor Griffin,,,
554,5182364004,mattrix83,0,87.25,1B Luis Garcia Jr. 2B Jose Altuve 3B Junior Caminero C Tyler Stephenson OF James Wood OF Kerry Carpenter OF Esmerlyn Valdez P Casey Mize P Cade Cavalli SS Francisco Lindor,,,
554,5182705206,branapple,0,87.25,1B Josh Bell 2B Luke Keaschall 3B Brooks Lee C Carson Kelly OF Kyle Schwarber OF James Wood OF Cody Bellinger P Casey Mize P Cade Cavalli SS Colson Montgomery,,,
557,5182664433,Erich00,0,87.15,1B Alec Burleson 2B Luke Keaschall 3B Colson Montgomery C Salvador Perez OF Yordan Alvarez OF Kody Clemens OF Sam Antonacci P Tanner Bibee P Peter Lambert SS Konnor Griffin,,,
558,5182565565,josh.0,0,87,1B Bryce Harper 2B Brandon Lowe 3B Josh Rojas C Carson Kelly OF Kyle Schwarber OF James Wood OF Riley Greene P Matthew Liberatore P Kumar Rocker SS CJ Abrams,,,
558,5182794110,freepop,0,87,1B Jacob Gonzalez 2B Jose Fermin 3B Daniel Schneemann C Luis Torrens OF Byron Buxton OF Yordan Alvarez OF Esmerlyn Valdez P Joe Ryan P Kyle Bradish SS Bobby Witt Jr.,,,
560,5182749883,WWF121,0,86.950005,1B Josh Bell 2B Jose Altuve 3B Isaac Paredes C Elias Diaz OF Kyle Schwarber OF Yordan Alvarez OF Luke Keaschall P Casey Mize P Kumar Rocker SS Bobby Witt Jr.,,,
560,5182784618,pztyanks,0,86.950005,1B Luis Garcia Jr. 2B Nasim Nunez 3B Jose Caballero C Carson Kelly OF Yordan Alvarez OF James Wood OF Jac Caglianone P Casey Mize P Kumar Rocker SS Konnor Griffin,,,
560,5182330213,winningfaith,0,86.95,1B Josh Bell 2B Luke Keaschall 3B Junior Caminero C Christian Vazquez OF Byron Buxton OF Brandon Marsh OF Kody Clemens P Peter Lambert P Erick Fedde SS Colson Montgomery,,,
563,5182749438,iluverica,0,86.85,1B Christian Walker 2B Richie Palacios 3B Brooks Lee C Carson Kelly OF Ryan O'Hearn OF Seiya Suzuki OF Spencer Steer P Bubba Chandler P Matthew Liberatore SS Konnor Griffin,,,
564,5182638942,pipolechap,0,86.8,1B Alec Burleson 2B JJ Wetherholt 3B Gabriel Arias C Ivan Herrera OF Byron Buxton OF Yordan Alvarez OF Esmerlyn Valdez P Kyle Bradish P Kumar Rocker SS Konnor Griffin,,,
564,5182649700,jonytiler,0,86.8,1B Pete Alonso 2B Travis Bazzana 3B Coby Mayo C Adley Rutschman OF Taylor Ward OF Chase DeLauter OF Lane Thomas P Kyle Bradish P Kumar Rocker SS Gunnar Henderson,,,
564,5182255735,kgfan1,0,86.799995,1B Josh Bell 2B Ozzie Albies 3B Miguel Vargas C Victor Caratini OF Byron Buxton OF Kody Clemens OF Luke Keaschall P Joe Ryan P Cade Cavalli SS Dansby Swanson,,,
564,5182723799,xDMRx23,0,86.799995,1B Luis Garcia Jr. 2B Jose Altuve 3B Curtis Mead C Garrett Stubbs OF Yordan Alvarez OF James Wood OF Daylen Lile P Peter Lambert P Cade Cavalli SS CJ Abrams,,,
564,5182797063,peterjpacheco,0,86.799995,1B Alec Burleson 2B JJ Wetherholt 3B Coby Mayo C Carter Jensen OF James Wood OF Daylen Lile OF Esmerlyn Valdez P Joe Ryan P Cade Cavalli SS Konnor Griffin,,,
569,5182373241,cyruscyrus,0,86.75,1B Luis Garcia Jr. 2B Nasim Nunez 3B Brady House C Carter Jensen OF James Wood OF Jordan Walker OF Andrew Benintendi P Casey Mize P Martin Perez SS Dansby Swanson,,,
569,5182680675,Willyo111,0,86.75,1B Luis Garcia Jr. 2B Luke Keaschall 3B Alex Bregman C Carson Kelly OF Byron Buxton OF Kyle Schwarber OF Noelvi Marte P Nolan McLean P Cade Cavalli SS Francisco Lindor,,,
571,5182203614,WharfRatz,0,86.5,1B Sal Stewart 2B Zach McKinstry 3B Alec Bohm C Tyler Stephenson OF Byron Buxton OF Bryan Reynolds OF Esmerlyn Valdez P Casey Mize P Nick Lodolo SS Bobby Witt Jr.,,,
572,5182561351,pig2mugee,0,86.45,1B Ryan O'Hearn 2B Brandon Lowe 3B Blaze Alexander C Adley Rutschman OF Sam Antonacci OF Lars Nootbaar OF Esmerlyn Valdez P Kyle Bradish P Casey Mize SS Masyn Winn,,,
573,5182680790,dukester1970,0,86.4,1B Jac Caglianone 2B Jose Fermin 3B Junior Caminero C Carter Jensen OF Byron Buxton OF Chase DeLauter OF Isaac Collins P Casey Mize P Erick Fedde SS Dansby Swanson,,,
574,5182599881,mindofnostrezz,0,86.35,1B Jonathan Aranda 2B Jose Altuve 3B Junior Caminero C Hunter Feduccia OF Riley Greene OF Cedric Mullins OF LaMonte Wade Jr. P Casey Mize P Aaron Nola SS Trea Turner,,,
575,5182587603,jkoon4201,0,86.25,1B Luis Garcia Jr. 2B Jose Altuve 3B Kevin McGonigle C Carter Jensen OF Yordan Alvarez OF Kerry Carpenter OF Cedric Mullins P Casey Mize P Cade Cavalli SS Francisco Lindor,,,
575,5182726875,mjfawcett83,0,86.25,1B Alec Burleson 2B Bryson Stott 3B Alec Bohm C Carson Kelly OF James Wood OF Jordan Walker OF Daylen Lile P Casey Mize P Cade Cavalli SS CJ Abrams,,,
575,5182827191,MO-TRUBBLE,0,86.25,1B Mark Vientos 2B Jose Altuve 3B Bo Bichette C Carson Kelly OF Yordan Alvarez OF Juan Soto OF Seiya Suzuki P Casey Mize P Cade Cavalli SS Francisco Lindor,,,
578,5182687603,just_quit_or_suffer,0,86.15,1B Josh Bell 2B Luke Keaschall 3B Alex Bregman C Adley Rutschman OF Byron Buxton OF Kody Clemens OF Esmerlyn Valdez P Casey Mize P Peter Lambert SS Kevin McGonigle,,,
578,5182732817,partridgeds,0,86.15,1B Jonathan Aranda 2B Jose Altuve 3B Junior Caminero C Carter Jensen OF Riley Greene OF Victor Mesa Jr. OF Nathan Church P Nolan McLean P Matthew Liberatore SS CJ Abrams,,,
578,5182403822,jonny1105,0,86.149994,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Adley Rutschman OF JJ Bleday OF Jasson Dominguez OF Mike Yastrzemski P Joe Ryan P Casey Mize SS Dansby Swanson,,,
578,5182595366,jmjones69,0,86.149994,1B Jacob Gonzalez 2B Nicky Lopez 3B Bo Bichette C Dillon Dingler OF Pete Crow-Armstrong OF Seiya Suzuki OF Kevin Alcantara P Joe Ryan P Tanner Bibee SS Masyn Winn,,,
582,5182311399,Dethstar1972,0,86.1,1B Luis Garcia Jr. 2B Kody Clemens 3B Jose Fermin C Carson Kelly OF Yordan Alvarez OF James Wood OF Kameron Misner P Nolan McLean P Casey Mize SS Masyn Winn,,,
582,5182735136,Yasz15,0,86.1,1B Salvador Perez 2B Richie Palacios 3B Alec Bohm C Carter Jensen OF Jordan Walker OF Taylor Ward OF Chase DeLauter P Nolan McLean P Tanner Bibee SS Dansby Swanson,,,
582,5182828235,liberatemelord1,0,86.1,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Kyle Teel OF Seiya Suzuki OF Lars Nootbaar OF Bryan Torres P Nolan McLean P Casey Mize SS Dansby Swanson,,,
585,5182389332,Phinsfan83,0,86,1B Bryce Harper 2B Travis Bazzana 3B Alec Bohm C Garrett Stubbs OF Brandon Marsh OF Dominic Smith OF Tyrone Taylor P Joe Ryan P Kyle Bradish SS Trea Turner,,,
585,5182781903,BuckyNation34,0,86,1B Jac Caglianone 2B Jeremiah Jackson 3B Blaze Alexander C Carter Jensen OF Leody Taveras OF Lane Thomas OF Tyler O'Neill P Joe Ryan P Kyle Bradish SS Gunnar Henderson,,,
587,5182515448,rybutts13,0,85.85,1B Bryce Harper 2B Brandon Lowe 3B Nick Gonzales C Carson Kelly OF Kyle Schwarber OF Ryan O'Hearn OF Esmerlyn Valdez P Nick Lodolo P Kumar Rocker SS Trea Turner,,,
587,5182818114,billymccutty,0,85.85,1B Yandy Diaz 2B Jazz Chisholm Jr. 3B Junior Caminero C Drake Baldwin OF Chandler Simpson OF Cedric Mullins OF Victor Mesa Jr. P Nick Lodolo P Kumar Rocker SS Bobby Witt Jr.,,,
589,5182484799,rsulzener,0,85.799995,1B Jake Burger 2B Ozzie Albies 3B Sal Stewart C Tyler Stephenson OF Spencer Steer OF JJ Bleday OF Cedric Mullins P Joe Ryan P Cade Cavalli SS Elly De La Cruz,,,
589,5182708672,Traveshamockery,0,85.799995,1B Jake Burger 2B Ozzie Albies 3B Sal Stewart C Tyler Stephenson OF Spencer Steer OF JJ Bleday OF Cedric Mullins P Joe Ryan P Cade Cavalli SS Elly De La Cruz,,,
589,5182822071,kda12475,0,85.799995,1B Josh Bell 2B Bryan Torres 3B Junior Caminero C Elias Diaz OF Pete Crow-Armstrong OF Michael Harris II OF Dominic Smith P Joe Ryan P Cade Cavalli SS Anthony Volpe,,,
592,5182603490,dbeam09,0,85.75,1B Mark Vientos 2B Kody Clemens 3B Nick Gonzales C Keibert Ruiz OF Byron Buxton OF Juan Soto OF James Outman P Nolan McLean P Cade Cavalli SS Francisco Lindor,,,
593,5182800659,jimbodsp3,0,85.65,1B Bryce Harper 2B Ozzie Albies 3B Tyler Callihan C Adley Rutschman OF Kyle Schwarber OF Michael Harris II OF Esmerlyn Valdez P Javier Assad P Aaron Nola SS Bo Bichette,,,
594,5182778303,GeoffByrne,0,85.45,1B Bryce Harper 2B Jose Tena 3B Alec Bohm C Keibert Ruiz OF James Wood OF Daylen Lile OF Kahlil Watson P Kyle Bradish P Casey Mize SS CJ Abrams,,,
595,5182566769,Frank445Z,0,85.4,1B Pete Alonso 2B Bryson Stott 3B Austin Riley C Luis Torrens OF Yordan Alvarez OF Mauricio Dubon OF Esmerlyn Valdez P Ryan Weathers P Casey Mize SS Konnor Griffin,,,
595,5182784717,WMays888,0,85.4,1B Bryce Harper 2B Ozzie Albies 3B Alex Bregman C Endy Rodriguez OF Bryan Reynolds OF Seiya Suzuki OF Esmerlyn Valdez P Casey Mize P Erick Fedde SS Konnor Griffin,,,
597,5182501981,charles52,0,85.3,1B Michael Busch 2B Michael Massey 3B Alex Bregman C Kyle Teel OF Yordan Alvarez OF Michael Harris II OF Kerry Carpenter P Peter Lambert P Martin Perez SS Elly De La Cruz,,,
598,5182434990,Pjg1979,0,85.25,1B Luis Garcia Jr. 2B Michael Massey 3B Josh Rojas C Carter Jensen OF James Wood OF Jac Caglianone OF Andrew Benintendi P Casey Mize P Cade Cavalli SS Bobby Witt Jr.,,,
598,5182543959,Coxy1664,0,85.25,1B Jonathan Aranda 2B Ozzie Albies 3B Alex Bregman C Kyle Teel OF Byron Buxton OF JJ Bleday OF Andrew Benintendi P Casey Mize P Cade Cavalli SS Bo Bichette,,,
598,5182818013,Jamisonsdad1,0,85.25,1B Jac Caglianone 2B Jose Altuve 3B Gabriel Arias C Carter Jensen OF Yordan Alvarez OF Lars Nootbaar OF Lane Thomas P Casey Mize P Cade Cavalli SS Bobby Witt Jr.,,,
601,5182797064,gigoloJoe,0,85.149994,1B Pete Alonso 2B Jeremiah Jackson 3B Coby Mayo C Carson Kelly OF Brandon Marsh OF Leody Taveras OF Tyler O'Neill P Joe Ryan P Casey Mize SS Kevin McGonigle,,,
602,5182760043,Tamptrio12,0,85.1,1B Josh Bell 2B Kody Clemens 3B Kevin McGonigle C Victor Caratini OF Jordan Walker OF Brandon Marsh OF Tristan Peters P Nolan McLean P Tanner Bibee SS Dansby Swanson,,,
602,5182768059,BethP,0,85.1,1B Josh Bell 2B Kody Clemens 3B Junior Caminero C Luis Torrens OF Yordan Alvarez OF Cedric Mullins OF Kahlil Watson P Nolan McLean P Casey Mize SS Konnor Griffin,,,
602,5182788502,sneakyb,0,85.1,1B Joc Pederson 2B Jose Altuve 3B Isaac Paredes C Adley Rutschman OF James Wood OF Brandon Marsh OF Chase DeLauter P Kyle Bradish P Cade Cavalli SS Gunnar Henderson,,,
605,5182611280,wiltodd,0,85,1B Sal Stewart 2B Jose Altuve 3B Jose Caballero C Kyle Teel OF Jordan Walker OF Bryan Reynolds OF Kody Clemens P Matthew Liberatore P Kumar Rocker SS Elly De La Cruz,,,
606,5182419824,Cavsfan4life,0,84.950005,1B Luis Garcia Jr. 2B Bryson Stott 3B Alec Bohm C Carter Jensen OF James Wood OF Brandon Marsh OF Esmerlyn Valdez P Casey Mize P Kumar Rocker SS CJ Abrams,,,
607,5182361486,4courtney4,0,84.799995,1B Bryce Harper 2B Jose Altuve 3B Alec Bohm C Carter Jensen OF Jac Caglianone OF Isaac Collins OF Kameron Misner P Joe Ryan P Cade Cavalli SS Bobby Witt Jr.,,,
608,5182525453,rictaji,0,84.700005,1B Ryan O'Hearn 2B Nasim Nunez 3B Curtis Mead C Luis Torrens OF Kyle Schwarber OF Yordan Alvarez OF James Wood P Aaron Nola P Kumar Rocker SS Konnor Griffin,,,
608,5182718300,OnPoint41,0,84.700005,1B Bryce Harper 2B Bryson Stott 3B Miguel Vargas C Kyle Teel OF Kyle Schwarber OF Sam Antonacci OF Gabriel Rincones Jr. P Aaron Nola P Kumar Rocker SS Trea Turner,,,
610,5182729606,Millsy67,0,84.65,1B Josh Bell 2B Ozzie Albies 3B Junior Caminero C Carson Kelly OF Byron Buxton OF Seiya Suzuki OF Cedric Mullins P Casey Mize P Luinder Avila SS Bo Bichette,,,
610,5182421873,madwit,0,84.649994,1B Mark Vientos 2B Luke Keaschall 3B Alec Bohm C Elias Diaz OF James Wood OF Daylen Lile OF Evan Carter P Joe Ryan P Nolan McLean SS Francisco Lindor,,,
612,5182551503,Andy41golf,0,84.6,1B Luis Garcia Jr. 2B Bryson Stott 3B Blaze Alexander C Keibert Ruiz OF James Wood OF Daylen Lile OF Tyler O'Neill P Casey Mize P Tanner Bibee SS CJ Abrams,,,
613,5182810948,Gjones0524,0,84.45,1B Mark Vientos 2B Zach McKinstry 3B Colt Keith C Elias Diaz OF Pete Crow-Armstrong OF Kyle Schwarber OF James Wood P Joe Ryan P Javier Assad SS Nicky Lopez,,,
614,5182671955,anthonyplaygolf,0,84.35,1B Bryce Harper 2B Jose Altuve 3B Alec Bohm C Carson Kelly OF Kyle Schwarber OF James Wood OF Esmerlyn Valdez P Kyle Bradish P Nick Lodolo SS Konnor Griffin,,,
615,5182315358,preeves4,0,84.25,1B Luis Garcia Jr. 2B Michael Massey 3B Eugenio Suarez C Carter Jensen OF James Wood OF Daylen Lile OF Dylan Crews P Casey Mize P Cade Cavalli SS CJ Abrams,,,
615,5182597379,Franatic,0,84.25,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Carson Kelly OF Kyle Schwarber OF Jordan Walker OF Kevin Alcantara P Casey Mize P Cade Cavalli SS CJ Abrams,,,
615,5182615228,nrlane24,0,84.25,1B Jac Caglianone 2B Bryan Torres 3B Colt Keith C Carter Jensen OF James Wood OF Riley Greene OF Tyler O'Neill P Casey Mize P Cade Cavalli SS Bobby Witt Jr.,,,
615,5182715964,11mjh11,0,84.25,1B Alec Burleson 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Jordan Walker OF JJ Bleday OF Nathan Church P Casey Mize P Cade Cavalli SS Masyn Winn,,,
615,5182742066,mikefhb1,0,84.25,1B Bryce Harper 2B Bryson Stott 3B Kevin McGonigle C Garrett Stubbs OF Kyle Schwarber OF Brandon Marsh OF Riley Greene P Casey Mize P Cade Cavalli SS Zach McKinstry,,,
615,5182768871,BlitzKing,0,84.25,1B Pete Alonso 2B Kody Clemens 3B Eugenio Suarez C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF Tyler O'Neill P Casey Mize P Cade Cavalli SS Kevin McGonigle,,,
615,5182798534,TJZwarych,0,84.25,1B Luis Garcia Jr. 2B Michael Massey 3B Eugenio Suarez C Carter Jensen OF James Wood OF Daylen Lile OF Dylan Crews P Casey Mize P Cade Cavalli SS CJ Abrams,,,
615,5182811443,antoinel,0,84.25,1B Luis Garcia Jr. 2B Bryson Stott 3B Alec Bohm C Keibert Ruiz OF James Wood OF Brandon Marsh OF Daylen Lile P Casey Mize P Cade Cavalli SS CJ Abrams,,,
615,5182822558,Nastyn8stabby,0,84.25,1B Alec Burleson 2B Ozzie Albies 3B Blaze Alexander C Ivan Herrera OF Jordan Walker OF Michael Harris II OF Dominic Smith P Casey Mize P Cade Cavalli SS Elly De La Cruz,,,
624,5181985234,tjrams123,0,84.15,1B Bryce Harper 2B Ozzie Albies 3B Alec Bohm C Luis Torrens OF Juan Soto OF Taylor Ward OF Mike Yastrzemski P Casey Mize P Peter Lambert SS Trea Turner,,,
624,5182762517,soxf4n,0,84.15,1B Bryce Harper 2B Ozzie Albies 3B Alec Bohm C Luis Torrens OF Juan Soto OF Taylor Ward OF Mike Yastrzemski P Casey Mize P Peter Lambert SS Trea Turner,,,
626,5182426305,Yardbusters,0,84.1,1B Christian Walker 2B Travis Bazzana 3B Bo Bichette C Ivan Herrera OF Yordan Alvarez OF JJ Bleday OF Chase DeLauter P Kyle Bradish P Cade Cavalli SS Dansby Swanson,,,
626,5182484829,JudgeDogg,0,84.1,1B Jonathan Aranda 2B Brandon Lowe 3B Yandy Diaz C Austin Wells OF Bryan Reynolds OF Cedric Mullins OF Esmerlyn Valdez P Nolan McLean P Casey Mize SS Ben Williamson,,,
626,5182523537,patkingpin,0,84.1,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Chandler Simpson OF Victor Mesa Jr. P Nolan McLean P Casey Mize SS Elly De La Cruz,,,
626,5182563771,mciama2000,0,84.1,1B Bryce Harper 2B Travis Bazzana 3B Alec Bohm C Rafael Marchan OF Brandon Marsh OF Chase DeLauter OF Kahlil Watson P Nolan McLean P Casey Mize SS Trea Turner,,,
630,5182602496,AMayberry23,0,84,1B Jac Caglianone 2B Brandon Lowe 3B Junior Caminero C Carter Jensen OF Daylen Lile OF Lane Thomas OF Isaac Collins P Matthew Liberatore P Kumar Rocker SS Bobby Witt Jr.,,,
631,5182696223,GreenTailShiner,0,83.95,1B Alec Burleson 2B JJ Wetherholt 3B Coby Mayo C Adley Rutschman OF Taylor Ward OF Sam Antonacci OF Leody Taveras P Casey Mize P Mason Englert SS Gunnar Henderson,,,
632,5182559724,mjv2009,0,83.9,1B Luis Garcia Jr. 2B Daniel Schneemann 3B Coby Mayo C Adley Rutschman OF Taylor Ward OF Daylen Lile OF Tyler O'Neill P Ryan Weathers P Nolan McLean SS CJ Abrams,,,
632,5182731104,Cr491465,0,83.899994,1B Jonathan Aranda 2B Nasim Nunez 3B Colson Montgomery C Elias Diaz OF Yordan Alvarez OF Sam Antonacci OF Lars Nootbaar P Joe Ryan P Aaron Nola SS Dansby Swanson,,,
634,5182286229,nblloyd23,0,83.6,1B Luis Garcia Jr. 2B JJ Wetherholt 3B Junior Caminero C Keibert Ruiz OF James Wood OF Daylen Lile OF Nathan Church P Cade Cavalli P Mason Englert SS CJ Abrams,,,
634,5182499996,Hallemary,0,83.6,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Salvador Perez OF Yordan Alvarez OF Esmerlyn Valdez OF Cam Smith P Casey Mize P Tanner Bibee SS Bobby Witt Jr.,,,
634,5182707806,strausberg,0,83.6,1B Josh Bell 2B JJ Wetherholt 3B Kevin McGonigle C Adley Rutschman OF Yordan Alvarez OF Riley Greene OF Kerry Carpenter P Casey Mize P Tanner Bibee SS Zach McKinstry,,,
637,5182816255,23Guidos,0,83.5,1B Jake Burger 2B Jose Altuve 3B Junior Caminero C Carson Kelly OF Byron Buxton OF Brandon Marsh OF Dominic Smith P Aaron Nola P Martin Perez SS Konnor Griffin,,,
638,5182768455,dirtyred718,0,83.4,1B Bryce Harper 2B Michael Massey 3B Alec Bohm C Salvador Perez OF Kyle Schwarber OF Mauricio Dubon OF Gabriel Rincones Jr. P Ryan Weathers P Casey Mize SS Konnor Griffin,,,
639,5182374342,mergedmerged,0,83.25,1B Bryce Harper 2B Bryson Stott 3B Gabriel Arias C Adley Rutschman OF Yordan Alvarez OF Taylor Ward OF Tyler O'Neill P Casey Mize P Cade Cavalli SS Francisco Lindor,,,
639,5182530561,iceit519,0,83.25,1B Bryce Harper 2B Bryson Stott 3B Gabriel Arias C Adley Rutschman OF Yordan Alvarez OF Taylor Ward OF Tyler O'Neill P Casey Mize P Cade Cavalli SS Francisco Lindor,,,
639,5182708510,outlawpete5,0,83.25,1B Bryce Harper 2B Bryson Stott 3B Gabriel Arias C Adley Rutschman OF Yordan Alvarez OF Taylor Ward OF Tyler O'Neill P Casey Mize P Cade Cavalli SS Francisco Lindor,,,
639,5182709986,ppppzl,0,83.25,1B Luis Garcia Jr. 2B Jose Tena 3B Coby Mayo C Salvador Perez OF Kyle Schwarber OF James Wood OF Daylen Lile P Casey Mize P Cade Cavalli SS CJ Abrams,,,
643,5182712964,coopjs23,0,83.149994,1B Mark Vientos 2B Michael Massey 3B Bo Bichette C Salvador Perez OF Kyle Schwarber OF Yordan Alvarez OF Juan Soto P Nick Lodolo P Cade Cavalli SS Francisco Lindor,,,
644,5182436886,HammerSZN,0,83.1,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Kyle Teel OF Kyle Schwarber OF Sam Antonacci OF Andrew Benintendi P Kyle Bradish P Cade Cavalli SS Colson Montgomery,,,
645,5182670188,ATR27,0,83.049995,1B Luis Garcia Jr. 2B Bryson Stott 3B Josh Rojas C Dillon Dingler OF James Wood OF Daylen Lile OF Dylan Crews P Ryan Weathers P Cade Cavalli SS CJ Abrams,,,
646,5182538339,georgejester,0,83,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Luis Torrens OF Yordan Alvarez OF James Wood OF Trent Grisham P Luinder Avila P Kumar Rocker SS Konnor Griffin,,,
647,5182320003,TeamPV,0,82.95,1B Luis Garcia Jr. 2B Jorbit Vivas 3B Alec Bohm C Keibert Ruiz OF Kyle Schwarber OF James Wood OF Esmerlyn Valdez P Nolan McLean P Kyle Bradish SS Nasim Nunez,,,
647,5182794448,RelentlessD85,0,82.95,1B Bryce Harper 2B Daniel Schneemann 3B Alec Bohm C Salvador Perez OF Kyle Schwarber OF Brandon Marsh OF Jasson Dominguez P Casey Mize P Mason Englert SS Bobby Witt Jr.,,,
649,5182453279,SkatTrak,0,82.9,1B Sal Stewart 2B Ozzie Albies 3B Colson Montgomery C Ivan Herrera OF Jordan Walker OF Ian Happ OF Esmerlyn Valdez P Tanner Bibee P Javier Assad SS Konnor Griffin,,,
650,5182763834,beardedcurt,0,82.799995,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Carson Kelly OF James Wood OF Seiya Suzuki OF Daylen Lile P Joe Ryan P Cade Cavalli SS Masyn Winn,,,
651,5182453557,spamamoto,0,82.75,1B Luis Garcia Jr. 2B Jose Tena 3B Jorbit Vivas C Carter Jensen OF James Wood OF Jac Caglianone OF Daylen Lile P Ryan Weathers P Kumar Rocker SS Bobby Witt Jr.,,,
651,5182580989,chr8848,0,82.75,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Garrett Stubbs OF Ryan O'Hearn OF Riley Greene OF Esmerlyn Valdez P Casey Mize P Martin Perez SS Trea Turner,,,
651,5182611399,Unreal01,0,82.75,1B Ben Rice 2B Brandon Lowe 3B Nick Gonzales C Endy Rodriguez OF Trent Grisham OF Jasson Dominguez OF Esmerlyn Valdez P Ryan Weathers P Kumar Rocker SS Konnor Griffin,,,
651,5182688453,blazer1sd,0,82.75,1B Alec Burleson 2B Travis Bazzana 3B Sal Stewart C Ivan Herrera OF Jordan Walker OF JJ Bleday OF Esmerlyn Valdez P Nolan McLean P Cade Cavalli SS Konnor Griffin,,,
655,5182500672,Fantasy_Fanatic27,0,82.65,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Kyle Schwarber OF Michael Harris II OF Noelvi Marte P Martin Perez P Nick Lodolo SS Elly De La Cruz,,,
656,5182344570,bellcow69,0,82.6,1B Alec Burleson 2B JJ Wetherholt 3B Brooks Lee C Endy Rodriguez OF Ryan O'Hearn OF Kody Clemens OF Dominic Smith P Kyle Bradish P Martin Perez SS Kevin McGonigle,,,
656,5182696736,jweemy,0,82.6,1B Mark Vientos 2B JJ Wetherholt 3B Bo Bichette C Adley Rutschman OF Pete Crow-Armstrong OF James Wood OF Tyrone Taylor P Cade Cavalli P Kumar Rocker SS Elly De La Cruz,,,
658,5182604305,Patsqueen_5,0,82.55,1B Matt Olson 2B Jazz Chisholm Jr. 3B Bo Bichette C Dillon Dingler OF Riley Greene OF Marcell Ozuna OF Braden Montgomery P Ryan Weathers P Martin Perez SS Brayan Rocchio,,,
659,5182827604,Jbird531,0,82.45,1B Jonathan Aranda 2B Zach McKinstry 3B Junior Caminero C Carson Kelly OF Ryan O'Hearn OF Seiya Suzuki OF Esmerlyn Valdez P Kyle Bradish P Casey Mize SS Konnor Griffin,,,
660,5182674941,mattvons,0,82.3,1B Josh Bell 2B Luke Keaschall 3B Junior Caminero C Dillon Dingler OF Trent Grisham OF Riley Greene OF Jasson Dominguez P Nolan McLean P Bubba Chandler SS Dansby Swanson,,,
661,5182557807,Nolamamack,0,82.25,1B Luis Garcia Jr. 2B Bryson Stott 3B Alec Bohm C Carter Jensen OF Kyle Schwarber OF Bryan Torres OF Max Schuemann P Casey Mize P Cade Cavalli SS Bobby Witt Jr.,,,
662,5182420189,jsimene1210,0,82.15,1B Pete Alonso 2B Brandon Lowe 3B Blaze Alexander C Adley Rutschman OF Taylor Ward OF Esmerlyn Valdez OF Tyler O'Neill P Tanner Bibee P Peter Lambert SS Konnor Griffin,,,
662,5182752223,aklease,0,82.15,1B Bryce Harper 2B Daniel Schneemann 3B Gabriel Arias C Christian Vazquez OF Kyle Schwarber OF Yordan Alvarez OF Jordan Walker P Tanner Bibee P Peter Lambert SS Masyn Winn,,,
662,5182338805,SonnyMatty,0,82.149994,1B Bryce Harper 2B Travis Bazzana 3B Miguel Vargas C Drew Romo OF James Wood OF LaMonte Wade Jr. OF Gabriel Gonzalez P Joe Ryan P Casey Mize SS Taylor Walls,,,
662,5182596733,astryk,0,82.149994,1B Pete Alonso 2B Daniel Schneemann 3B Coby Mayo C Adley Rutschman OF Taylor Ward OF Esmerlyn Valdez OF LaMonte Wade Jr. P Joe Ryan P Casey Mize SS Gunnar Henderson,,,
666,5182768267,louka001,0,82.1,1B Luis Garcia Jr. 2B Luke Keaschall 3B Alec Bohm C Victor Caratini OF Yordan Alvarez OF James Wood OF Daylen Lile P Nolan McLean P Casey Mize SS Taylor Walls,,,
666,5182805769,ctiedman,0,82.1,1B Ben Rice 2B Michael Massey 3B Sal Stewart C Tyler Stephenson OF JJ Bleday OF Ezequiel Duran OF Jake Mangum P Nolan McLean P Casey Mize SS Max Schuemann,,,
668,5182632920,lklk88088,0,82,1B Bryce Harper 2B Brandon Lowe 3B Tyler Callihan C Endy Rodriguez OF Kyle Schwarber OF Bryan Reynolds OF Brandon Marsh P Matthew Liberatore P Kumar Rocker SS Konnor Griffin,,,
669,5182742297,RyanM2192,0,81.8,1B Josh Bell 2B Ozzie Albies 3B Bo Bichette C Endy Rodriguez OF Byron Buxton OF Juan Soto OF Kahlil Watson P Casey Mize P Bubba Chandler SS Anthony Volpe,,,
670,5182581001,fattybob18,0,81.75,1B Jac Caglianone 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Kerry Carpenter OF Daylen Lile OF Esmerlyn Valdez P Casey Mize P Martin Perez SS Konnor Griffin,,,
