Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
530,5192941777,chadmn01,0,86.45,1B Willson Contreras 2B Ketel Marte 3B Junior Caminero C Carter Jensen OF Jake Bauers OF Jac Caglianone OF Lucas Spence P Spencer Arrighetti P Brandon Pfaadt SS Jim Jarvis,,,
535,5192831270,ariedoz,0,86.2,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jordan Walker OF Jackson Merrill P MacKenzie Gore P Trevor Rogers SS Xander Bogaerts,,,
536,5192751343,cashmoneymob420,0,86.1,1B Vinnie Pasquantino 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Fernando Tatis Jr. OF Isaac Collins OF Miguel Andujar P Owen Murphy P Shane Drohan SS Gunnar Henderson,,,
537,5192610080,zak11b,0,86.05,1B Jake Bauers 2B Brice Turang 3B Junior Caminero C Joey Bart OF Jackson Chourio OF Wyatt Langford OF Lane Thomas P Patrick Sandoval P Brandon Pfaadt SS Xander Bogaerts,,,
537,5192623858,mcc1577,0,86.05,1B Vinnie Pasquantino 2B Ben Williamson 3B Ezequiel Duran C Carter Jensen OF Corbin Carroll OF Jordan Walker OF Jac Caglianone P MacKenzie Gore P Shane Drohan SS Geraldo Perdomo,,,
539,5192783015,harvick2010,0,86,1B Tim Tawa 2B JJ Wetherholt 3B Yandy Diaz C Drake Baldwin OF Wilyer Abreu OF Heriberto Hernandez OF Esteury Ruiz P Ian Seymour P Spencer Arrighetti SS Bobby Witt Jr.,,,
540,5192314934,rajonrondough,0,85.95,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jackson Merrill OF Wyatt Langford P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,,
540,5192441699,CashLineCriminal,0,85.95,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jackson Merrill OF Wyatt Langford P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,,
540,5192461006,griffalicious24,0,85.95,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jackson Merrill OF Wyatt Langford P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,,
540,5192640814,cjstark72,0,85.95,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Samuel Basallo OF Corbin Carroll OF Jac Caglianone OF Lane Thomas P Max Meyer P Owen Murphy SS Andruw Monasterio,,,
540,5192842258,tzshannon,0,85.95,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jackson Merrill OF Wyatt Langford P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,,
540,5192846694,fritzruby1,0,85.95,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jackson Merrill OF Wyatt Langford P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,,
546,5192109506,Schoey17,0,85.8,1B Jake Burger 2B Ozzie Albies 3B Josh Jung C Drake Baldwin OF Yordan Alvarez OF Wyatt Langford OF Joc Pederson P Max Meyer P Spencer Arrighetti SS Nicky Lopez,,,
546,5192773326,Stanver,0,85.8,1B Matt Olson 2B JJ Wetherholt 3B Junior Caminero C Drake Baldwin OF Jordan Walker OF Lane Thomas OF Tim Tawa P Ian Seymour P Trevor Rogers SS Ezequiel Duran,,,
546,5192856493,mariobr1709,0,85.8,1B Pete Alonso 2B Ben Williamson 3B Junior Caminero C Samuel Basallo OF Jonny DeLuca OF Dylan Beavers OF Ryan Vilade P Ian Seymour P Trevor Rogers SS Gunnar Henderson,,,
549,5192536675,bengra99,0,85.75,1B Alec Burleson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Corbin Carroll OF Jackson Merrill OF Wyatt Langford P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,,
549,5192941986,skinpie23,0,85.75,1B Alec Burleson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Corbin Carroll OF Jackson Merrill OF Wyatt Langford P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,,
551,5192496953,mcclellan,0,85.65,1B Alec Burleson 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Corbin Carroll OF Jordan Walker OF Michael Harris II P Ian Seymour P Shane Drohan SS Geraldo Perdomo,,,
551,5192590128,infantryboys,0,85.65,1B Tim Tawa 2B Jake Cronenworth 3B Yandy Diaz C Drake Baldwin OF Fernando Tatis Jr. OF Corbin Carroll OF Max Kepler P Ian Seymour P Shane Drohan SS Bobby Witt Jr.,,,
553,5192632698,AlDavisExperience,0,85.6,1B Willson Contreras 2B Jose Altuve 3B Junior Caminero C Carlos Narvaez OF Jordan Walker OF Mauricio Dubon OF Eli White P Max Meyer P Trevor Rogers SS Otto Lopez,,,
553,5192936392,Keywest73,0,85.6,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Eli White P Spencer Arrighetti P Randy Dobnak SS Geraldo Perdomo,,,
555,5192700840,jsanders41,0,85.5,1B Willson Contreras 2B JJ Wetherholt 3B Caleb Durbin C Carter Jensen OF Taylor Ward OF Lane Thomas OF Lars Nootbaar P Dustin May P Trevor Rogers SS Gunnar Henderson,,,
556,5192628845,fukkoff,0,85.45,1B Gavin Sheets 2B Anthony Seigler 3B Manny Machado C Freddy Fermin OF Fernando Tatis Jr. OF Jackson Merrill OF Lane Thomas P Max Meyer P Shane Drohan SS Bobby Witt Jr.,,,
556,5192764469,phalluspilsnermaker,0,85.45,1B Gavin Sheets 2B Anthony Seigler 3B Manny Machado C Freddy Fermin OF Fernando Tatis Jr. OF Jackson Merrill OF Lane Thomas P Max Meyer P Shane Drohan SS Bobby Witt Jr.,,,
556,5192933689,dplspfe,0,85.45,1B Pete Alonso 2B Nicky Lopez 3B Austin Riley C Gabriel Moreno OF Corbin Carroll OF Jordan Walker OF Brandon Nimmo P Max Meyer P Shane Drohan SS Geraldo Perdomo,,,
559,5192352819,Segundo2112,0,85.4,1B Jac Caglianone 2B Jake Cronenworth 3B Miguel Andujar C Carter Jensen OF Fernando Tatis Jr. OF Lane Thomas OF Cam Smith P Ian Seymour P Dustin May SS Bobby Witt Jr.,,,
560,5192602861,steelythunder,0,85.35,1B Yandy Diaz 2B Anthony Seigler 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Lane Thomas OF Gavin Sheets P Dustin May P Shane Drohan SS Xander Bogaerts,,,
561,5192391031,jlp4765,0,85.1,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Drake Baldwin OF Corbin Carroll OF Brandon Nimmo OF Lars Nootbaar P Spencer Arrighetti P Trevor Rogers SS Trea Turner,,,
561,5192649073,Drae_Wood,0,85.1,1B Ty France 2B Jackson Holliday 3B Junior Caminero C Gabriel Moreno OF Yordan Alvarez OF Jordan Walker OF Taylor Ward P Owen Murphy P Shane Drohan SS Joey Ortiz,,,
563,5192542181,Piratesgold03,0,85.05,1B Jonathan Aranda 2B JJ Wetherholt 3B Austin Riley C Drake Baldwin OF Jordan Walker OF Michael Harris II OF Wilyer Abreu P Jesus Luzardo P Griffin Canning SS Geraldo Perdomo,,,
564,5192452417,JudgeDogg,0,84.95,1B Christian Walker 2B Jose Altuve 3B Austin Riley C Drake Baldwin OF Yordan Alvarez OF Jackson Merrill OF Brandon Nimmo P Spencer Arrighetti P Shane Drohan SS Jeremy Pena,,,
564,5192908677,ShowMeYourTighties,0,84.95,1B Yandy Diaz 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jackson Merrill OF Miguel Andujar P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,,
566,5192852024,kelevramojo,0,84.9,1B Pete Alonso 2B Anthony Seigler 3B Christian Encarnacion-Strand C Gabriel Moreno OF Yordan Alvarez OF Lane Thomas OF Lars Nootbaar P Max Meyer P MacKenzie Gore SS Geraldo Perdomo,,,
567,5192374156,knixon4201,0,84.8,1B Christian Walker 2B JJ Wetherholt 3B Austin Riley C Ivan Herrera OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Ian Seymour P Trevor Rogers SS Otto Lopez,,,
568,5192436072,jefflaw24,0,84.7,1B Alec Burleson 2B JJ Wetherholt 3B Caleb Durbin C Carter Jensen OF Jordan Walker OF Jac Caglianone OF Brandon Nimmo P Patrick Sandoval P Trevor Rogers SS Bobby Witt Jr.,,,
568,5192490456,timelydew,0,84.7,1B Vinnie Pasquantino 2B Xavier Edwards 3B Manny Machado C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Heriberto Hernandez P Dustin May P Spencer Arrighetti SS Otto Lopez,,,
570,5192925449,kcinsu,0,84.65,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Carter Jensen OF Jordan Walker OF Tim Tawa OF Eli White P Ian Seymour P Shane Drohan SS Bobby Witt Jr.,,,
571,5192505374,flipflop8048,0,84.6,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Jordan Walker OF Chandler Simpson OF Lars Nootbaar P Max Meyer P Trevor Rogers SS Gunnar Henderson,,,
572,5192463315,joey5000,0,84.2,1B Gavin Sheets 2B Richie Palacios 3B Nolan Arenado C Joe Mack OF Yordan Alvarez OF Jordan Walker OF Michael Harris II P Max Meyer P Dustin May SS Otto Lopez,,,
572,5192840111,gwanders,0,84.2,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Wilyer Abreu P Max Meyer P Griffin Canning SS Masyn Winn,,,
574,5192141374,preeves4,0,84.1,1B Yandy Diaz 2B Ben Williamson 3B Junior Caminero C Carter Jensen OF Jonny DeLuca OF Ryan Vilade OF Isaac Collins P Owen Murphy P Shane Drohan SS Bobby Witt Jr.,,,
574,5192588063,xXxPLOSIVE,0,84.1,1B Gavin Sheets 2B Anthony Seigler 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Wyatt Langford P Spencer Arrighetti P Trevor Rogers SS Bobby Witt Jr.,,,
574,5192650251,ImaDonk11,0,84.1,1B Vinnie Pasquantino 2B Ozzie Albies 3B Austin Riley C Carter Jensen OF Michael Harris II OF Jac Caglianone OF Mauricio Dubon P Max Meyer P Randy Dobnak SS Bobby Witt Jr.,,,
577,5192864057,JoeCool20-16,0,84.05,1B Alec Burleson 2B JJ Wetherholt 3B Josh Jung C Ivan Herrera OF Jordan Walker OF Brandon Nimmo OF Lars Nootbaar P MacKenzie Gore P Shane Drohan SS Gunnar Henderson,,,
578,5192612849,aj4evers,0,83.95,1B Gavin Sheets 2B Jake Cronenworth 3B Miguel Andujar C Drake Baldwin OF Fernando Tatis Jr. OF Corbin Carroll OF Jackson Merrill P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,,
578,5192632801,timrowland09,0,83.95,1B Gavin Sheets 2B Jake Cronenworth 3B Miguel Andujar C Drake Baldwin OF Fernando Tatis Jr. OF Corbin Carroll OF Jackson Merrill P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,,
578,5192912221,J-Rock-R,0,83.95,1B Gavin Sheets 2B Jake Cronenworth 3B Miguel Andujar C Drake Baldwin OF Fernando Tatis Jr. OF Corbin Carroll OF Jackson Merrill P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,,
581,5192379806,drunkonpappy,0,83.8,1B Ty France 2B Ozzie Albies 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Heriberto Hernandez P Max Meyer P Spencer Arrighetti SS Xander Bogaerts,,,
581,5192529209,rsumrall,0,83.8,1B Alec Burleson 2B JJ Wetherholt 3B Josh Jung C Ivan Herrera OF Jordan Walker OF Wyatt Langford OF Brandon Nimmo P MacKenzie Gore P Dustin May SS Masyn Winn,,,
581,5192754232,thaboy,0,83.8,1B Christian Walker 2B Ozzie Albies 3B Isaac Paredes C Drake Baldwin OF Michael Harris II OF Wyatt Langford OF Mauricio Dubon P Max Meyer P Spencer Arrighetti SS Jeremy Pena,,,
581,5192772666,poz1171,0,83.8,1B Pete Alonso 2B Michael Massey 3B Christian Encarnacion-Strand C Samuel Basallo OF Christian Yelich OF Jac Caglianone OF Colton Cowser P Ian Seymour P Trevor Rogers SS Gunnar Henderson,,,
585,5192451407,gooey911,0,83.7,1B Willson Contreras 2B Anthony Seigler 3B Isaac Paredes C Carlos Narvaez OF Yordan Alvarez OF Wilyer Abreu OF Ceddanne Rafaela P Dustin May P Spencer Arrighetti SS Jeremy Pena,,,
586,5192305172,ajmack01,0,83.6,1B Alec Burleson 2B Xavier Edwards 3B Austin Riley C Adley Rutschman OF Jordan Walker OF Taylor Ward OF Garrett Mitchell P Max Meyer P Trevor Rogers SS Jeremy Pena,,,
586,5192363418,jbru310,0,83.6,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Wyatt Langford OF Brandon Nimmo OF Heriberto Hernandez P Max Meyer P Trevor Rogers SS Masyn Winn,,,
588,5192823118,Blackshirts21,0,83.5,1B Vinnie Pasquantino 2B Xavier Edwards 3B Isaac Paredes C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Dustin May P Trevor Rogers SS Xander Bogaerts,,,
589,5192386261,epot,0,83.45,1B Gavin Sheets 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Lane Thomas OF Heriberto Hernandez OF Lars Nootbaar P Max Meyer P Shane Drohan SS Otto Lopez,,,
589,5192657119,shaunb24,0,83.45,1B Jac Caglianone 2B JJ Wetherholt 3B Isaac Paredes C Samuel Basallo OF Jordan Walker OF Jonny DeLuca OF Gavin Sheets P Max Meyer P Shane Drohan SS Jeremy Pena,,,
591,5192370702,vicxy10,0,83.4,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jordan Walker OF Lars Nootbaar P MacKenzie Gore P Spencer Arrighetti SS Xander Bogaerts,,,
591,5192941854,AKJeff,0,83.399994,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Michael Harris II OF Jac Caglianone OF Mauricio Dubon P Trevor Rogers P Randy Dobnak SS Bobby Witt Jr.,,,
593,5192395798,YoDoggs,0,83.35,1B Jake Burger 2B Nicky Lopez 3B Josh Jung C Carter Jensen OF Jac Caglianone OF Wyatt Langford OF Brandon Nimmo P Dustin May P Shane Drohan SS Bobby Witt Jr.,,,
594,5192483241,CFinch,0,83.1,1B Jac Caglianone 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Miguel Andujar P Owen Murphy P Shane Drohan SS Gunnar Henderson,,,
594,5192909754,Frenchy0721,0,83.1,1B Jac Caglianone 2B Jackson Holliday 3B Junior Caminero C Liam Hicks OF Chandler Simpson OF Gavin Sheets OF Joc Pederson P MacKenzie Gore P Ian Seymour SS Jeremy Pena,,,
596,5192449059,Keendom,0,82.95,1B Gavin Sheets 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jordan Walker OF Jackson Merrill P Spencer Arrighetti P Shane Drohan SS Xander Bogaerts,,,
596,5192709431,samwvu,0,82.95,1B Matt Olson 2B Ozzie Albies 3B Caleb Durbin C Drake Baldwin OF Jac Caglianone OF Wilyer Abreu OF Lane Thomas P Max Meyer P Owen Murphy SS Geraldo Perdomo,,,
598,5192473189,MileHighMadman,0,82.9,1B Vinnie Pasquantino 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Gavin Sheets P Max Meyer P MacKenzie Gore SS Xander Bogaerts,,,
598,5192616946,RuthlessVillain,0,82.9,1B Ty France 2B JJ Wetherholt 3B Manny Machado C Adley Rutschman OF Fernando Tatis Jr. OF Wyatt Langford OF Gavin Sheets P Max Meyer P MacKenzie Gore SS Xander Bogaerts,,,
598,5192652282,Buckeye-Ninja,0,82.9,1B Salvador Perez 2B Jake Cronenworth 3B Miguel Andujar C Freddy Fermin OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Max Meyer P MacKenzie Gore SS Bobby Witt Jr.,,,
598,5192870189,Daily_Big_Kahuna,0,82.9,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Carlos Narvaez OF Yordan Alvarez OF Fernando Tatis Jr. OF Gavin Sheets P Max Meyer P MacKenzie Gore SS Andruw Monasterio,,,
602,5192744046,bookert21,0,82.8,1B Yandy Diaz 2B Ozzie Albies 3B Junior Caminero C Nick Fortes OF Wyatt Langford OF Esteury Ruiz OF Victor Mesa Jr. P Max Meyer P Spencer Arrighetti SS Otto Lopez,,,
603,5192606268,bearsden1975,0,82.7,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C William Contreras OF Wilyer Abreu OF Ceddanne Rafaela OF Miguel Andujar P Dustin May P Spencer Arrighetti SS Bobby Witt Jr.,,,
604,5192604548,terpterman,0,82.65,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Ian Seymour P Shane Drohan SS Xander Bogaerts,,,
605,5192632874,Tamptrio12,0,82.6,1B Tim Tawa 2B Ketel Marte 3B Joey Ortiz C Drake Baldwin OF Jake Bauers OF Jordan Walker OF Taylor Ward P Max Meyer P Trevor Rogers SS Otto Lopez,,,
605,5192690935,Harpua99,0,82.6,1B Willson Contreras 2B Anthony Seigler 3B Isaac Paredes C Drake Baldwin OF Taylor Ward OF Ceddanne Rafaela OF Mauricio Dubon P Max Meyer P Trevor Rogers SS Otto Lopez,,,
605,5192756785,GameOnLetsGo,0,82.6,1B Yandy Diaz 2B Anthony Seigler 3B Junior Caminero C Nick Fortes OF Jac Caglianone OF Jonny DeLuca OF Ryan Vilade P Max Meyer P Trevor Rogers SS Bobby Witt Jr.,,,
608,5192727036,Bubba2057,0,82.5,1B Willson Contreras 2B Anthony Seigler 3B Junior Caminero C Carlos Narvaez OF Wilyer Abreu OF Ceddanne Rafaela OF Jonny DeLuca P Max Meyer P Ian Seymour SS Ben Williamson,,,
609,5192528197,pipolechap,0,82.45,1B Jake Bauers 2B Ozzie Albies 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Michael Harris II OF Zach Dezenzo P Spencer Arrighetti P Brandon Pfaadt SS Jeremy Pena,,,
609,5192695394,Mindgame247,0,82.45,1B Romy Gonzalez 2B Ketel Marte 3B Caleb Durbin C Gabriel Moreno OF Yordan Alvarez OF Corbin Carroll OF Max Kepler P Max Meyer P Shane Drohan SS Geraldo Perdomo,,,
609,5192698777,bmosley21,0,82.45,1B Ty France 2B Ozzie Albies 3B Manny Machado C Samuel Basallo OF Jac Caglianone OF Gavin Sheets OF Joc Pederson P Max Meyer P Shane Drohan SS Bobby Witt Jr.,,,
609,5192713004,Boudin71,0,82.45,1B Pete Alonso 2B Ozzie Albies 3B Austin Riley C Gabriel Moreno OF Taylor Ward OF Heriberto Hernandez OF Lucas Spence P Max Meyer P Shane Drohan SS Gunnar Henderson,,,
613,5192566906,19murphy82,0,82.4,1B Tim Tawa 2B JJ Wetherholt 3B Yandy Diaz C Drake Baldwin OF Christian Yelich OF Corbin Carroll OF Brandon Nimmo P Ian Seymour P Dustin May SS Ezequiel Duran,,,
613,5192588418,Sisco510,0,82.4,1B Alec Burleson 2B JJ Wetherholt 3B Ezequiel Duran C Drake Baldwin OF Jackson Chourio OF Corbin Carroll OF Heriberto Hernandez P Max Meyer P Patrick Sandoval SS Geraldo Perdomo,,,
613,5192870795,rmb0405,0,82.399994,1B Willson Contreras 2B JJ Wetherholt 3B Junior Caminero C Drake Baldwin OF Corbin Carroll OF Jordan Walker OF Wyatt Langford P Trevor Rogers P Randy Dobnak SS Otto Lopez,,,
616,5192388356,Cfw828,0,82.35,1B Jake Bauers 2B Romy Gonzalez 3B Isaac Paredes C Yainer Diaz OF Jac Caglianone OF Garrett Mitchell OF Mauricio Dubon P Dustin May P Shane Drohan SS Bobby Witt Jr.,,,
616,5192817320,GATA02,0,82.35,1B Yandy Diaz 2B Romy Gonzalez 3B Isaac Paredes C Kyle Higashioka OF Yordan Alvarez OF Jordan Walker OF Jac Caglianone P Dustin May P Shane Drohan SS Cooper Pratt,,,
618,5192611944,Rbalsinger,0,82.299995,1B Yandy Diaz 2B Ketel Marte 3B Junior Caminero C Nick Fortes OF Corbin Carroll OF Jonny DeLuca OF Chandler Simpson P Ian Seymour P Randy Dobnak SS Bobby Witt Jr.,,,
619,5192301103,kellydonald,0,82.25,1B Yandy Diaz 2B Ketel Marte 3B Christian Encarnacion-Strand C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Wyatt Langford P Shane Drohan P Randy Dobnak SS Bobby Witt Jr.,,,
619,5192348811,dabears08,0,82.25,1B Vinnie Pasquantino 2B JJ Wetherholt 3B Miguel Andujar C Carter Jensen OF Yordan Alvarez OF Jordan Walker OF Jac Caglianone P Shane Drohan P Randy Dobnak SS Bobby Witt Jr.,,,
621,5192133845,hasco,0,82.2,1B Yandy Diaz 2B Michael Massey 3B Isaac Paredes C Adley Rutschman OF Fernando Tatis Jr. OF Brandon Nimmo OF Gavin Sheets P Max Meyer P Dustin May SS Ezequiel Duran,,,
621,5192708599,downhomedogg,0,82.2,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Chandler Simpson OF Mauricio Dubon P Max Meyer P Dustin May SS Masyn Winn,,,
623,5192423894,leighton32,0,82.1,1B Jac Caglianone 2B Ozzie Albies 3B Junior Caminero C Samuel Basallo OF Fernando Tatis Jr. OF Jackson Merrill OF Victor Mesa Jr. P Owen Murphy P Shane Drohan SS Xander Bogaerts,,,
623,5192935970,joeystorey813,0,82.1,1B Pete Alonso 2B Jake Cronenworth 3B Manny Machado C Freddy Fermin OF Fernando Tatis Jr. OF Taylor Ward OF Miguel Andujar P Owen Murphy P Shane Drohan SS Gunnar Henderson,,,
625,5192682587,drew_barmore32,0,82,1B Yandy Diaz 2B Richie Palacios 3B Ezequiel Duran C Drake Baldwin OF Corbin Carroll OF Chandler Simpson OF Heriberto Hernandez P Ian Seymour P Spencer Arrighetti SS Bobby Witt Jr.,,,
626,5192335505,SkatTrak,0,81.95,1B Yandy Diaz 2B JJ Wetherholt 3B Isaac Paredes C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Wyatt Langford P Spencer Arrighetti P Shane Drohan SS Geraldo Perdomo,,,
626,5192367010,motown22,0,81.95,1B Yandy Diaz 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Jordan Walker OF Jac Caglianone OF Jonny DeLuca P Max Meyer P Brandon Pfaadt SS Geraldo Perdomo,,,
628,5192548922,TunaGuy,0,81.9,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Ivan Herrera OF Yordan Alvarez OF Jackson Chourio OF Jordan Walker P Spencer Arrighetti P Patrick Sandoval SS Masyn Winn,,,
629,5192300176,jadogogmx,0,81.8,1B Alec Burleson 2B Ozzie Albies 3B Manny Machado C Carlos Narvaez OF Fernando Tatis Jr. OF Corbin Carroll OF Jordan Walker P Ian Seymour P Trevor Rogers SS Otto Lopez,,,
629,5192600212,gredow1979,0,81.8,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Wyatt Langford OF Heriberto Hernandez OF Eli White P Max Meyer P Spencer Arrighetti SS Otto Lopez,,,
629,5192751435,rikyrotten,0,81.8,1B Jac Caglianone 2B Ozzie Albies 3B Ezequiel Duran C Carlos Narvaez OF Corbin Carroll OF Michael Harris II OF Mauricio Dubon P Max Meyer P Spencer Arrighetti SS Gunnar Henderson,,,
629,5192756621,bellcow69,0,81.8,1B Jac Caglianone 2B JJ Wetherholt 3B Nolan Arenado C Samuel Basallo OF Corbin Carroll OF Wyatt Langford OF Heriberto Hernandez P Max Meyer P Spencer Arrighetti SS Otto Lopez,,,
633,5192353902,JayAces,0,81.65,1B Yandy Diaz 2B Brice Turang 3B Ezequiel Duran C Gabriel Moreno OF Taylor Ward OF Victor Mesa Jr. OF Tim Tawa P Ian Seymour P Shane Drohan SS Bobby Witt Jr.,,,
633,5192357004,AGGIES1515,0,81.65,1B Yandy Diaz 2B Ketel Marte 3B Caleb Durbin C Drake Baldwin OF Corbin Carroll OF Jordan Walker OF Mauricio Dubon P Ian Seymour P Shane Drohan SS Geraldo Perdomo,,,
635,5192604699,Andy41golf,0,81.6,1B Kyle Stowers 2B Xavier Edwards 3B Josh Jung C Liam Hicks OF Wyatt Langford OF Brandon Nimmo OF Heriberto Hernandez P Max Meyer P Trevor Rogers SS Otto Lopez,,,
635,5192793609,datyoungreezy,0,81.6,1B Gavin Sheets 2B Jake Cronenworth 3B Josh Jung C Ivan Herrera OF Fernando Tatis Jr. OF Jackson Merrill OF Brandon Nimmo P Max Meyer P Trevor Rogers SS Bobby Witt Jr.,,,
637,5192893318,Harringtonr3,0,81.55,1B Jac Caglianone 2B Michael Massey 3B Leo Jimenez C Carter Jensen OF Jake Bauers OF Corbin Carroll OF Jackson Merrill P MacKenzie Gore P Brandon Pfaadt SS Otto Lopez,,,
638,5192679922,qbani2,0,81.5,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Liam Hicks OF Jonny DeLuca OF Ryan Vilade OF Tim Tawa P Max Meyer P Ian Seymour SS Otto Lopez,,,
639,5192739378,BleedORANGE,0,81.45,1B Matt Olson 2B Michael Massey 3B Isaac Paredes C Samuel Basallo OF Corbin Carroll OF Jordan Walker OF Brandon Nimmo P Max Meyer P Shane Drohan SS Masyn Winn,,,
639,5192768330,mcooper2300,0,81.45,1B Vinnie Pasquantino 2B Michael Massey 3B Manny Machado C Freddy Fermin OF Jac Caglianone OF Jackson Merrill OF Lane Thomas P Max Meyer P Shane Drohan SS Bobby Witt Jr.,,,
639,5192792620,El_Jefe_72,0,81.45,1B Pete Alonso 2B Ketel Marte 3B Austin Riley C Joey Bart OF Jordan Walker OF Jackson Merrill OF Lane Thomas P Spencer Arrighetti P Owen Murphy SS Geraldo Perdomo,,,
642,5192746203,hautekarl,0,81.35,1B Pete Alonso 2B Jake Cronenworth 3B Manny Machado C Samuel Basallo OF Fernando Tatis Jr. OF Gavin Sheets OF Colton Cowser P Dustin May P Shane Drohan SS Gunnar Henderson,,,
643,5192831090,BigBrixey,0,81.299995,1B Jake Bauers 2B JJ Wetherholt 3B Junior Caminero C Samuel Basallo OF Yordan Alvarez OF Garrett Mitchell OF Luis Lara P Ian Seymour P Randy Dobnak SS Otto Lopez,,,
644,5192348768,LoganGrewe50,0,81.25,1B Ty France 2B Ketel Marte 3B Manny Machado C Freddy Fermin OF Fernando Tatis Jr. OF Corbin Carroll OF Jackson Merrill P Owen Murphy P Trevor Rogers SS Bobby Witt Jr.,,,
645,5192678245,hatanshoes,0,81.15,1B Ty France 2B Ildemaro Vargas 3B Isaac Paredes C Gabriel Moreno OF Yordan Alvarez OF Garrett Mitchell OF Mauricio Dubon P Braxton Ashcraft P Max Meyer SS Geraldo Perdomo,,,
646,5192601146,kidzero,0,81.05,1B Jake Burger 2B Nicky Lopez 3B Isaac Paredes C Adley Rutschman OF Yordan Alvarez OF Wyatt Langford OF Brandon Nimmo P MacKenzie Gore P Shane Drohan SS Gunnar Henderson,,,
