Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
102,5181185537,Elwaysarmy,0,134.15,1B Nick Kurtz 2B Xavier Edwards 3B Joshua Kuroda-Grauer C Shea Langeliers OF Kyle Stowers OF Lawrence Butler OF Colby Thomas P Jake Bennett P Luis Castillo SS Otto Lopez,,Jake Bauers,OF,2.94%,15
103,5181114400,adusen,0,133.75,1B Rafael Devers 2B Jake Cronenworth 3B Kyle Karros C Liam Hicks OF Cedric Mullins OF Victor Bericoto OF Garrett Mitchell P Dylan Cease P Kyle Harrison SS Otto Lopez,,Mauricio Dubon,OF,2.86%,6
103,5181140578,Vbmonarch,0,133.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Kazuma Okamoto C Samuel Basallo OF Cedric Mullins OF Jasson Dominguez OF Trent Grisham P Dylan Cease P Christian Scott SS Elly De La Cruz,,Jonathan Aranda,1B,2.86%,0
105,5181383779,sasmallen,0,133.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Samuel Basallo OF Heliot Ramos OF Garrett Mitchell OF Trent Grisham P Dylan Cease P Reid Detmers SS Gunnar Henderson,,Paul Goldschmidt,1B,2.61%,0
106,5181269626,Webedawgs,0,133.45,1B Romy Gonzalez 2B Brice Turang 3B David Hamilton C Samuel Basallo OF Christian Yelich OF Colton Cowser OF Dylan Beavers P Shohei Ohtani P Dylan Cease SS Cooper Pratt,,Cam Smith,OF,2.52%,3
107,5181381406,daveymay,0,132.65,1B Rafael Devers 2B Ozzie Albies 3B Jose Caballero C Dalton Rushing OF Jake Bauers OF Garrett Mitchell OF Trent Grisham P Kyle Harrison P Jake Bennett SS Mookie Betts,,Austin Riley,3B,2.52%,2
108,5181250890,skholbrook77,0,132.6,1B Rafael Devers 2B Luis Arraez 3B Kazuma Okamoto C Drake Baldwin OF Jake McCarthy OF Victor Bericoto OF Garrett Mitchell P Dylan Cease P Reid Detmers SS Geraldo Perdomo,,Matt McLain,2B,2.52%,0
108,5181433511,Dicey21,0,132.6,1B Nick Kurtz 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Samuel Basallo OF Juan Soto OF Henry Bolte OF A.J. Ewing P Dylan Cease P Reid Detmers SS Alika Williams,,William Contreras,C,2.52%,6
110,5181438856,bowens1984,0,132.3,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Junior Caminero C Samuel Basallo OF Jung Hoo Lee OF Jake McCarthy OF Lawrence Butler P Reid Detmers P Trevor Rogers SS Willy Adames,,Jorge Soler,OF,2.44%,3
111,5181360491,pizzaman57,0,131.6,1B Bryce Eldridge 2B Jazz Chisholm Jr. 3B Jose Caballero C Samuel Basallo OF Kyle Stowers OF Cedric Mullins OF Jasson Dominguez P Dylan Cease P Reid Detmers SS Casey Schmitt,,Christian Scott,P,2.44%,13.4
112,5181127349,jbird76,0,131.15,1B Ben Rice 2B Brice Turang 3B Ryan McMahon C Samuel Basallo OF Christian Yelich OF Chase DeLauter OF Garrett Mitchell P Shohei Ohtani P Trevor Rogers SS Zach Neto,,Kyle Karros,3B,2.35%,27
113,5181375408,kjharm1877,0,130.9,1B Pete Alonso 2B Ozzie Albies 3B Kyle Karros C Tyler Stephenson OF Kyle Tucker OF Michael Harris II OF Trevor Larnach P Gerrit Cole P Grant Holmes SS Ezequiel Tovar,,Ernie Clement,2B,2.27%,0
114,5180978628,stock2mail,0,130.8,1B Liam Hicks 2B Xavier Edwards 3B Joshua Kuroda-Grauer C Shea Langeliers OF Kyle Stowers OF Griffin Conine OF Colby Thomas P Dylan Cease P Brady Singer SS Otto Lopez,,Jake Bauers,1B,2.19%,15
115,5181107825,Dcline3333,0,130.4,1B Ben Rice 2B Jackson Holliday 3B Ryan McMahon C Adley Rutschman OF Cody Bellinger OF Jasson Dominguez OF Trent Grisham P Dylan Cease P Trevor Rogers SS Gunnar Henderson,,Colson Montgomery,3B,2.19%,0
116,5181047363,Scorpo1,0,130.35,1B Jake Bauers 2B Brice Turang 3B Manny Machado C Alejandro Kirk OF Christian Yelich OF Michael Harris II OF Garrett Mitchell P Dylan Cease P Nick Martinez SS Brayan Rocchio,,David Fry,OF,2.19%,0
117,5181027563,spamamoto,0,130.3,1B Nick Kurtz 2B Brice Turang 3B Joshua Kuroda-Grauer C William Contreras OF Jake Bauers OF Lawrence Butler OF Garrett Mitchell P Shohei Ohtani P Anthony Kay SS Cooper Pratt,,Hunter Goodman,C,2.19%,12
117,5181436077,Tommyscanz,0,130.3,1B Matt Olson 2B Ozzie Albies 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Michael Harris II OF Mauricio Dubon P Jake Bennett P Trevor Rogers SS Mookie Betts,,Kyle Stowers,1B,2.19%,38
119,5181004956,mrxkronz,0,129.6,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Jonah Heim OF Cody Bellinger OF Jasson Dominguez OF Trent Grisham P Dylan Cease P Jake Bennett SS Casey Schmitt,,Luis Torrens,C,2.19%,5
119,5181014801,maccat33,0,129.6,1B Rafael Devers 2B Jackson Holliday 3B Ryan McMahon C Samuel Basallo OF Casey Schmitt OF Jung Hoo Lee OF Colton Cowser P Dylan Cease P Jake Bennett SS Gunnar Henderson,,Spencer Arrighetti,P,2.10%,17.7
119,5181414688,breton04092,0,129.6,1B Kyle Stowers 2B Luis Arraez 3B Eugenio Suarez C Luis Torrens OF Jung Hoo Lee OF Heliot Ramos OF Colby Thomas P Dylan Cease P Jake Bennett SS Casey Schmitt,,Teoscar Hernandez,OF,2.10%,20
122,5181306535,JB00GlE,0,129.45,1B Liam Hicks 2B Jeff McNeil 3B Isaac Paredes C Yainer Diaz OF Kyle Stowers OF Lawrence Butler OF Taylor Trammell P Shohei Ohtani P Dylan Cease SS Geraldo Perdomo,,Romy Gonzalez,2B,2.10%,20
122,5181451388,PDBENJAMIN,0,129.45,1B Ben Rice 2B Jeff McNeil 3B Ryan McMahon C Samuel Basallo OF Cedric Mullins OF Lawrence Butler OF Dylan Beavers P Shohei Ohtani P Dylan Cease SS Gunnar Henderson,,Bo Bichette,3B,2.02%,10
124,5181164060,19murphy82,0,129.4,1B Ben Rice 2B Romy Gonzalez 3B Vaughn Grissom C Austin Wells OF Christian Yelich OF Garrett Mitchell OF Trent Grisham P Shohei Ohtani P Gavin Williams SS Zach Neto,,Caleb Durbin,3B,2.02%,18
124,5181425802,SirMayhem,0,129.4,1B Liam Hicks 2B Luis Arraez 3B Max Muncy C Luis Torrens OF Cole Carrigg OF Griffin Conine OF Victor Bericoto P Dylan Cease P Trevor Rogers SS Otto Lopez,,Liam Hicks,1B,2.02%,13
126,5181099610,dadsonit,0,129.1,1B Nick Kurtz 2B Brice Turang 3B Sal Stewart C Tyler Stephenson OF Mickey Moniak OF Christian Yelich OF Jake McCarthy P Grant Holmes P Brady Singer SS Tristan Gray,,Alika Williams,SS,2.02%,7
127,5181062784,d1walker21,0,128.6,1B Ben Rice 2B Jake Cronenworth 3B Brooks Lee C Liam Hicks OF Kyle Stowers OF Cedric Mullins OF Jasson Dominguez P Dylan Cease P Reid Detmers SS Francisco Lindor,,Christian Walker,1B,2.02%,2
127,5181347959,duckzfan,0,128.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Kazuma Okamoto C Samuel Basallo OF Victor Bericoto OF Garrett Mitchell OF Trent Grisham P Dylan Cease P Reid Detmers SS Gunnar Henderson,,Nathan Lukes,OF,1.93%,0
127,5181401028,Sonicboom45,0,128.6,1B Kyle Stowers 2B Xavier Edwards 3B Blaze Alexander C Liam Hicks OF Griffin Conine OF Owen Caissie OF Victor Bericoto P Dylan Cease P Reid Detmers SS Taylor Walls,,Taylor Walls,SS,1.93%,7
130,5181080323,erdmannb,0,128.45,1B Kyle Stowers 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Heriberto Hernandez OF Owen Caissie OF Jo Adell P Kyle Harrison P Trevor Rogers SS Otto Lopez,,Mike Yastrzemski,OF,1.93%,0
131,5181426555,FlameThrower4,0,128.35,1B Kyle Stowers 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF Griffin Conine OF Owen Caissie OF Daulton Varsho P Shohei Ohtani P Jake Bennett SS Otto Lopez,,Freddie Freeman,1B,1.85%,3
132,5181085118,mtu992000,0,127.65,1B Pete Alonso 2B Jeff McNeil 3B Isaac Paredes C Liam Hicks OF Jakob Marsee OF Owen Caissie OF Lawrence Butler P Kyle Harrison P Jake Bennett SS Ezequiel Tovar,,Brett Baty,2B,1.85%,5
133,5181301456,jc000000,0,127.6,1B Rafael Devers 2B Luis Arraez 3B Kazuma Okamoto C Adley Rutschman OF Kody Clemens OF Daulton Varsho OF Nathan Lukes P Dylan Cease P Jake Bennett SS Gunnar Henderson,,Kody Clemens,OF,1.85%,21
133,5181367665,thegadfather,0,127.6,1B Rafael Devers 2B Kody Clemens 3B Blaze Alexander C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Victor Bericoto P Dylan Cease P Jake Bennett SS Willy Adames,,Cooper Pratt,SS,1.85%,14
133,5181404193,h2oford22,0,127.6,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Liam Hicks OF Kyle Stowers OF Cedric Mullins OF Lawrence Butler P Dylan Cease P Reid Detmers SS Willy Adames,,Jose Caballero,OF,1.77%,12
136,5181386502,dalton36233623,0,127.35,1B Jacob Gonzalez 2B Brice Turang 3B Vaughn Grissom C Samuel Basallo OF Cody Bellinger OF Kody Clemens OF Jasson Dominguez P Shohei Ohtani P Jake Bennett SS Zach Neto,,Matt McLain,SS,1.77%,0
137,5181032838,mcnasty2222,0,127.15,1B Ben Rice 2B Brice Turang 3B David Hamilton C Samuel Basallo OF Christian Yelich OF Victor Bericoto OF Garrett Mitchell P Shohei Ohtani P Trevor Rogers SS Zach Neto,,Matt Olson,1B,1.68%,30
137,5181240752,isaacatsea,0,127.15,1B Ben Rice 2B Brice Turang 3B David Hamilton C Samuel Basallo OF Christian Yelich OF Victor Bericoto OF Garrett Mitchell P Shohei Ohtani P Trevor Rogers SS Zach Neto,,Corbin Carroll,OF,1.68%,7
139,5181176757,MattMars,0,127.05,1B Ben Rice 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Samuel Basallo OF Cody Bellinger OF Trevor Larnach OF Lawrence Butler P Dylan Cease P Spencer Arrighetti SS Gunnar Henderson,,Austin Hedges,C,1.68%,7
140,5181373245,BigBrixey,0,126.65,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Drew Cavanaugh OF Kyle Stowers OF Jung Hoo Lee OF Jake McCarthy P Kyle Harrison P Reid Detmers SS Francisco Lindor,,Daulton Varsho,OF,1.68%,0
141,5181428999,mindofnostrezz,0,126.6,1B Pete Alonso 2B Brice Turang 3B Kazuma Okamoto C Samuel Basallo OF Jake Bauers OF Dylan Beavers OF Garrett Mitchell P Dylan Cease P Reid Detmers SS Cooper Pratt,,Jake Cronenworth,2B,1.68%,8
142,5181383769,aswaim3,0,126.55,1B Jake Bauers 2B Brice Turang 3B Vaughn Grissom C Adley Rutschman OF Taylor Ward OF Jo Adell OF Garrett Mitchell P Dylan Cease P Anthony Kay SS Gunnar Henderson,,Sal Frelick,OF,1.60%,0
143,5181236630,bigdongjack,0,126.5,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Yordan Alvarez OF Kyle Stowers OF Lawrence Butler P Reid Detmers P Jake Bennett SS Gunnar Henderson,,Colson Montgomery,SS,1.60%,0
144,5181148625,HardRocks,0,126.45,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Kazuma Okamoto C Samuel Basallo OF Teoscar Hernandez OF A.J. Ewing OF Daulton Varsho P Shohei Ohtani P Dylan Cease SS Andres Gimenez,,Ceddanne Rafaela,OF,1.51%,11
144,5181175593,dlpwaldo,0,126.45,1B Jake Bauers 2B Brice Turang 3B Sal Stewart C Samuel Basallo OF JJ Bleday OF Spencer Steer OF Garrett Mitchell P Jake Bennett P Anthony Kay SS Elly De La Cruz,,Travis Bazzana,2B,1.51%,8
144,5181448184,Yossarian230,0,126.45,1B Bryce Eldridge 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Samuel Basallo OF Jose Caballero OF Jasson Dominguez OF Trent Grisham P Shohei Ohtani P Dylan Cease SS Willy Adames,,Carlos Cortes,OF,1.51%,8
147,5181036543,radiozz,0,126.35,1B Rafael Devers 2B Luis Arraez 3B David Hamilton C Samuel Basallo OF Jasson Dominguez OF Dylan Beavers OF Garrett Mitchell P Shohei Ohtani P Gerrit Cole SS Gunnar Henderson,,TJ Rumfield,1B,1.51%,7
148,5180910504,Sanford71,0,126.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Kyle Teel OF Kyle Stowers OF Sam Antonacci OF Trent Grisham P Shohei Ohtani P Trevor Rogers SS Francisco Lindor,,Heriberto Hernandez,OF,1.51%,21
148,5181391803,Byronn5,0,126.15,1B Liam Hicks 2B Xavier Edwards 3B Joshua Kuroda-Grauer C Shea Langeliers OF Kyle Stowers OF Heriberto Hernandez OF Lawrence Butler P Reid Detmers P Luis Castillo SS Otto Lopez,,Denzer Guzman,3B,1.51%,0
150,5181064978,trapp365,0,126.1,1B Pete Alonso 2B Brett Baty 3B Gabriel Arias C Luis Torrens OF Casey Schmitt OF Kyle Stowers OF Michael Harris II P Shohei Ohtani P Nick Martinez SS Gunnar Henderson,,Gabriel Moreno,C,1.43%,10
151,5181384335,PensDangleSniper94,0,125.6,1B Rafael Devers 2B Luis Arraez 3B Kazuma Okamoto C Francisco Alvarez OF Jung Hoo Lee OF Owen Caissie OF A.J. Ewing P Dylan Cease P Jake Bennett SS Casey Schmitt,,Andrew Benintendi,OF,1.43%,2
152,5181130938,rockingrick,0,125.5,1B Liam Hicks 2B Jackson Holliday 3B Max Muncy C Samuel Basallo OF Kyle Stowers OF Colton Cowser OF Lawrence Butler P Reid Detmers P Jake Bennett SS Gunnar Henderson,,Francisco Alvarez,C,1.35%,6
153,5181262177,Spaniard33,0,125.45,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Jasson Dominguez OF Lawrence Butler OF Trent Grisham P Shohei Ohtani P Dylan Cease SS Zach Neto,,Jo Adell,OF,1.35%,0
154,5181393922,depriestjonathan,0,125.25,1B Matt Olson 2B Ozzie Albies 3B Yandy Diaz C Drake Baldwin OF Corbin Carroll OF Michael Harris II OF Mauricio Dubon P Jake Bennett P Nick Martinez SS Taylor Walls,,Yandy Diaz,3B,1.35%,3
154,5181448121,twigger2,0,125.25,1B Jake Bauers 2B Edwin Arroyo 3B Austin Riley C Hunter Goodman OF Mickey Moniak OF Kyle Tucker OF Heriberto Hernandez P Dylan Cease P Ryan Feltner SS Willy Adames,,Yainer Diaz,C,1.35%,0
156,5180814610,walsean1,0,124.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Cody Bellinger OF Jasson Dominguez OF Colby Thomas P Dylan Cease P Jake Bennett SS Casey Schmitt,,Randy Arozarena,OF,1.35%,0
156,5181241800,DFPanther1,0,124.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Caleb Durbin C Carlos Narvaez OF Wilyer Abreu OF Ceddanne Rafaela OF Nate Eaton P Dylan Cease P Gerrit Cole SS Zach Neto,,Ernie Clement,SS,1.26%,0
158,5181428335,jlzinck,0,124.55,1B Matt Olson 2B Luis Arraez 3B Tommy Edman C Drew Cavanaugh OF Juan Soto OF Ceddanne Rafaela OF Jasson Dominguez P Gavin Williams P Jake Bennett SS Brayan Rocchio,,Cole Young,2B,1.18%,3
159,5181129363,tdogg23,0,124.45,1B Rafael Devers 2B Romy Gonzalez 3B Caleb Durbin C Carlos Narvaez OF Casey Schmitt OF Heliot Ramos OF Victor Bericoto P Shohei Ohtani P Dylan Cease SS Willy Adames,,JJ Bleday,OF,1.18%,3
160,5180902988,justbringit1,0,124.399994,1B Rafael Devers 2B Kody Clemens 3B Junior Caminero C Austin Hedges OF Cedric Mullins OF Victor Bericoto OF David Fry P Dylan Cease P Trevor Rogers SS Gunnar Henderson,,Jakob Marsee,OF,1.18%,18
161,5181138148,AverillsAvengers,0,123.75,1B Christian Walker 2B Romy Gonzalez 3B Kyle Karros C Drake Baldwin OF Cole Carrigg OF Henry Bolte OF A.J. Ewing P Dylan Cease P Kyle Harrison SS Willy Adames,,Taylor Trammell,OF,1.18%,0
162,5181362836,JohnTex7,0,123.65,1B Nick Kurtz 2B Ozzie Albies 3B Ryan McMahon C Liam Hicks OF Mickey Moniak OF Garrett Mitchell OF Yohendrick Pinango P Kyle Harrison P Jake Bennett SS Brayan Rocchio,,Ryan Feltner,P,1.18%,27.9
163,5180960284,nycgator12,0,123.6,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Adley Rutschman OF Jasson Dominguez OF Lawrence Butler OF Trent Grisham P Dylan Cease P Reid Detmers SS Gunnar Henderson,,Spencer Steer,1B,1.18%,5
163,5181063179,bell267ben,0,123.6,1B Rafael Devers 2B Luis Arraez 3B Brett Baty C Samuel Basallo OF Casey Schmitt OF Lawrence Butler OF Trent Grisham P Dylan Cease P Reid Detmers SS Willy Adames,,Nate Eaton,OF,1.09%,0
163,5181089505,aylsg,0,123.6,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Adley Rutschman OF Jasson Dominguez OF Lawrence Butler OF Trent Grisham P Dylan Cease P Reid Detmers SS Gunnar Henderson,,Edwin Arroyo,2B,1.09%,0
163,5181169811,wolfdawg25,0,123.6,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Adley Rutschman OF Jasson Dominguez OF Lawrence Butler OF Trent Grisham P Dylan Cease P Reid Detmers SS Gunnar Henderson,,Vaughn Grissom,3B,1.01%,6
163,5181184783,briannedanielle,0,123.6,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Adley Rutschman OF Jasson Dominguez OF Lawrence Butler OF Trent Grisham P Dylan Cease P Reid Detmers SS Gunnar Henderson,,Logan O'Hoppe,C,1.01%,0
163,5181391758,thwarr11,0,123.6,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Samuel Basallo OF Henry Bolte OF Victor Bericoto OF Colby Thomas P Dylan Cease P Jake Bennett SS Gunnar Henderson,,Fernando Tatis Jr.,OF,1.01%,4
169,5181358747,dentiddo,0,123.45,1B Nick Kurtz 2B Jeff McNeil 3B Joshua Kuroda-Grauer C William Contreras OF Lawrence Butler OF Garrett Mitchell OF Colby Thomas P Shohei Ohtani P Dylan Cease SS Geraldo Perdomo,,Ezequiel Tovar,SS,1.01%,26
169,5181427410,Wise_Coyote,0,123.45,1B Rafael Devers 2B Brett Baty 3B Sal Stewart C Samuel Basallo OF Jackson Chourio OF Victor Bericoto OF Garrett Mitchell P Shohei Ohtani P Dylan Cease SS Andruw Monasterio,,Luke Keaschall,2B,1.01%,8
171,5181272574,ballaholick713,0,123.35,1B Nick Kurtz 2B Brice Turang 3B David Hamilton C Adley Rutschman OF Jake Bauers OF Garrett Mitchell OF Sal Frelick P Gavin Williams P Trevor Rogers SS Gunnar Henderson,,Jacob Gonzalez,1B,0.93%,3
172,5181150360,Boudin71,0,123.25,1B Kyle Stowers 2B Travis Bazzana 3B Blaze Alexander C Liam Hicks OF Chase DeLauter OF Cedric Mullins OF Colby Thomas P Dylan Cease P Luis Castillo SS Otto Lopez,,Romy Gonzalez,1B,0.93%,20
173,5181427457,jsyarb,0,123.05,1B Kyle Stowers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Liam Hicks OF Jakob Marsee OF Griffin Conine OF Owen Caissie P Kyle Harrison P Grant Holmes SS Gunnar Henderson,,Edouard Julien,2B,0.93%,8
174,5181045605,gdubdk,0,122.6,1B Rafael Devers 2B Luis Arraez 3B Ryan McMahon C Samuel Basallo OF Heliot Ramos OF Jasson Dominguez OF Noelvi Marte P Dylan Cease P Reid Detmers SS Elly De La Cruz,,Tommy Edman,3B,0.93%,2
174,5181201606,unkydomfreebands,0,122.6,1B Rafael Devers 2B Luis Arraez 3B Ryan McMahon C Austin Wells OF Heliot Ramos OF Jasson Dominguez OF Trent Grisham P Dylan Cease P Reid Detmers SS Elly De La Cruz,,Chase Meidroth,2B,0.93%,3
174,5181441882,mng77777,0,122.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Jose Caballero C Austin Wells OF Heliot Ramos OF Victor Bericoto OF Trent Grisham P Dylan Cease P Jake Bennett SS Casey Schmitt,,Josh Naylor,1B,0.84%,0
177,5181189275,toy_gunn,0,122.45,1B Nolan Schanuel 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Cole Carrigg OF Owen Caissie OF Chase DeLauter P Shohei Ohtani P Dylan Cease SS Ernie Clement,,Lourdes Gurriel Jr.,OF,0.84%,4
177,5181431841,wrabl,0,122.45,1B Jacob Gonzalez 2B Romy Gonzalez 3B Vaughn Grissom C William Contreras OF Christian Yelich OF Victor Bericoto OF Garrett Mitchell P Shohei Ohtani P Dylan Cease SS Zach Neto,,Jonah Heim,C,0.84%,0
179,5181149838,infantryboys,0,122.4,1B Romy Gonzalez 2B Brice Turang 3B David Hamilton C Samuel Basallo OF Christian Yelich OF Victor Bericoto OF Garrett Mitchell P Shohei Ohtani P Gavin Williams SS Zach Neto,,Alex Freeland,2B,0.84%,0
179,5181196007,wwaazz,0,122.4,1B Romy Gonzalez 2B Brice Turang 3B David Hamilton C Samuel Basallo OF Christian Yelich OF Victor Bericoto OF Garrett Mitchell P Shohei Ohtani P Gavin Williams SS Zach Neto,,Gabriel Arias,3B,0.84%,4
179,5181425979,Elvasco6,0,122.399994,1B Jake Bauers 2B Brice Turang 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Garrett Mitchell OF Nathan Lukes P Dylan Cease P Trevor Rogers SS Mookie Betts,,Royce Lewis,1B,0.84%,5
182,5181392207,ChevChelios,0,122.25,1B Ben Rice 2B Jazz Chisholm Jr. 3B Brett Baty C Tyler Stephenson OF Cody Bellinger OF Jasson Dominguez OF Trent Grisham P Dylan Cease P Luis Castillo SS Elly De La Cruz,,Leo Jimenez,3B,0.76%,0
183,5181325651,slophound,0,122.15,1B Rafael Devers 2B Ozzie Albies 3B Max Muncy C Yainer Diaz OF Juan Soto OF Cody Bellinger OF Trent Grisham P Jake Bennett P Luis Castillo SS Willy Adames,,Braden Montgomery,OF,0.76%,3
184,5181450090,markmajors,0,122.05,1B Nick Kurtz 2B Xavier Edwards 3B Ryan McMahon C Austin Wells OF Kyle Stowers OF Carlos Cortes OF Lawrence Butler P Kyle Harrison P Grant Holmes SS Otto Lopez,,Ryan Kreidler,SS,0.76%,0
185,5181387272,motown22,0,121.6,1B Matt Olson 2B Ozzie Albies 3B Jose Caballero C Drake Baldwin OF Michael Harris II OF Mauricio Dubon OF Dylan Beavers P Dylan Cease P Reid Detmers SS Matt McLain,,Sean Keys,1B,0.76%,10
185,5181395389,Roland_was_a_Warrior,0,121.6,1B Rafael Devers 2B Luis Arraez 3B David Hamilton C Samuel Basallo OF Jung Hoo Lee OF Dylan Beavers OF Garrett Mitchell P Dylan Cease P Reid Detmers SS Gunnar Henderson,,Tommy Edman,OF,0.76%,2
185,5181438512,mikebkmm5,0,121.6,1B Kyle Stowers 2B Xavier Edwards 3B Gabriel Arias C Liam Hicks OF Lawrence Butler OF David Fry OF Dylan Beavers P Shohei Ohtani P Michael King SS Otto Lopez,,Jorge Mateo,SS,0.67%,0
188,5181016324,smw3184,0,121.45,1B Josh Bell 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Austin Hedges OF Yordan Alvarez OF Jung Hoo Lee OF Garrett Mitchell P Shohei Ohtani P Dylan Cease SS Mookie Betts,,Nolan Arenado,3B,0.67%,9
188,5181113168,jmjones69,0,121.45,1B Ben Rice 2B Jake Cronenworth 3B Ryan McMahon C Alejandro Kirk OF Cody Bellinger OF Jasson Dominguez OF Trent Grisham P Shohei Ohtani P Dylan Cease SS Geraldo Perdomo,,Vladimir Guerrero Jr.,1B,0.67%,7
190,5181138028,nikia0928,0,121.35,1B Liam Hicks 2B Xavier Edwards 3B Blaze Alexander C Adley Rutschman OF Kyle Stowers OF Henry Bolte OF Colton Cowser P Gavin Williams P Trevor Rogers SS Otto Lopez,,Kyle Manzardo,1B,0.67%,0
190,5181141159,SoonersUnite,0,121.35,1B Vladimir Guerrero Jr. 2B Luis Arraez 3B Caleb Durbin C Shea Langeliers OF Heliot Ramos OF Lawrence Butler OF Victor Robles P Dylan Cease P Nick Martinez SS Ezequiel Tovar,,Dominic Smith,OF,0.67%,0
192,5181031061,ImaDonk11,0,121.3,1B Bryce Eldridge 2B Xavier Edwards 3B Joshua Kuroda-Grauer C Liam Hicks OF Casey Schmitt OF Kyle Stowers OF Heliot Ramos P Reid Detmers P Trevor Rogers SS Otto Lopez,,Cal Raleigh,C,0.67%,0
193,5181434458,ipochay,0,121.25,1B Josh Bell 2B Ketel Marte 3B Junior Caminero C Dalton Rushing OF Mickey Moniak OF Jake McCarthy OF Cedric Mullins P Trevor Rogers P Anthony Kay SS Mookie Betts,,Jared Young,1B,0.67%,0
194,5181120848,Birdzofprey15,0,121.2,1B TJ Rumfield 2B Jake Cronenworth 3B Max Muncy C Alejandro Kirk OF Andy Pages OF Jake McCarthy OF Cole Carrigg P Shohei Ohtani P Tyler Phillips SS Mookie Betts,,Luke Keaschall,OF,0.67%,8
195,5180953149,nickenyon6,0,120.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Adley Rutschman OF Jasson Dominguez OF Lawrence Butler OF Trent Grisham P Dylan Cease P Reid Detmers SS Gunnar Henderson,,Wilyer Abreu,OF,0.59%,9
195,5181062126,griffalicious24,0,120.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Adley Rutschman OF Jasson Dominguez OF Lawrence Butler OF Trent Grisham P Dylan Cease P Reid Detmers SS Gunnar Henderson,,Fernando Tatis Jr.,2B,0.59%,4
195,5181083362,CashLineCriminal,0,120.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Adley Rutschman OF Jasson Dominguez OF Lawrence Butler OF Trent Grisham P Dylan Cease P Reid Detmers SS Gunnar Henderson,,Manny Machado,3B,0.59%,2
195,5181116782,mwr2001,0,120.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Adley Rutschman OF Jasson Dominguez OF Lawrence Butler OF Trent Grisham P Dylan Cease P Reid Detmers SS Gunnar Henderson,,Gavin Sheets,OF,0.59%,5
